gen,time,evals,best_fit,best_size,pop_size
1,1.119132,41093,0.002077,19,1024
2,2.390453,97678,0.002077,19,1024
3,3.786981,160322,2e-06,15,1024
4,5.153923,232061,0.0,20,1024
5,6.545307,303140,0.0,17,1024
6,7.940075,378222,0.0,17,1024
7,9.006717,435499,0.0,17,1024
8,9.989845,489120,0.0,17,1024
9,10.927487,537810,0.0,17,1024
10,11.833203,583135,0.0,17,1024
11,12.832412,632537,0.0,20,1024
12,13.974002,689350,0.0,17,1024
13,15.166412,747774,0.0,17,1024
14,16.352558,803743,0.0,17,1024
15,17.522585,858754,0.0,17,1024
16,18.674946,912872,0.0,17,1024
17,19.822209,966686,0.0,17,1024
18,20.881193,1014168,0.0,17,1024
