gen,time,evals,best_fit,best_size,pop_size
1,1.701145,40783,0.002396,13,1024
2,3.535966,96185,8.9e-05,11,1024
3,5.484198,155813,7.3e-05,11,1024
4,7.428181,220028,3e-06,19,1024
5,9.517226,286367,2e-06,15,1024
6,11.720025,355824,2e-06,16,1024
7,14.007681,429069,2e-06,19,1024
8,16.273196,506551,1e-06,17,1024
9,18.751443,586032,1e-06,18,1024
10,21.030639,659626,0.0,18,1024
11,23.349429,731304,0.0,19,1024
12,25.594555,804974,0.0,19,1024
13,27.945567,880499,0.0,19,1024
14,30.18547,952379,0.0,19,1024
15,32.487289,1023467,0.0,19,1024
