gen,time,evals,best_fit,best_size,pop_size
1,1.573692,42470,0.002259,14,1024
2,3.419145,101321,1e-06,27,1024
3,5.551025,160135,1e-06,25,1024
4,7.563786,226473,0.0,27,1024
5,9.764073,300161,0.0,27,1024
6,12.109426,380990,0.0,18,1024
7,14.442861,460358,0.0,21,1024
8,16.278655,527572,0.0,18,1024
9,17.62926,579905,0.0,11,1024
10,18.729306,620064,0.0,11,1024
11,19.793437,658902,0.0,11,1024
12,20.815065,696561,0.0,11,1024
13,21.838215,733326,0.0,11,1024
14,22.803257,767815,0.0,11,1024
15,23.765176,799972,0.0,11,1024
16,24.676043,832045,0.0,11,1024
17,25.596497,864020,0.0,11,1024
18,26.519303,895708,0.0,11,1024
19,27.454273,927727,0.0,11,1024
20,28.372416,959930,0.0,11,1024
21,29.288435,992136,0.0,11,1024
22,30.213504,1024071,0.0,11,1024
