dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
keijzer-5,7,1.0069472411131137e-07,9.652571060136415e-08,0.9999999999999705,0.9999999999999729,-0.000000+-2.914216*(((((x2/x1)/(x1/x1))*((x0/x1)/(10.000316-x0)))*log(((x0--11.622994)+exp(10.294319))))),2.914216*x0*x2*log(x0 + 29575.8097236289)/(x1**2*(x0 - 10.000316)),23,16,56.48971939086914,1.0_es,afteronce,False,True,False,False
