gen,time,evals,best_fit,best_size,pop_size
1,1.079954,25711,0.003212,18,1024
2,2.305186,62369,0.002166,14,1024
3,3.711809,99704,0.000293,15,1024
4,5.116379,138637,6e-06,24,1024
5,6.474369,176873,1e-06,14,1024
6,7.603517,208861,1e-06,28,1024
7,8.606859,235729,1e-06,27,1024
8,9.420079,255441,1e-06,27,1024
9,10.115544,270148,1e-06,27,1024
10,10.836129,286654,0.0,26,1024
11,11.593114,303864,0.0,26,1024
12,12.400622,322688,0.0,26,1024
13,13.193049,339289,0.0,26,1024
14,13.780548,348410,0.0,26,1024
15,14.305203,354734,0.0,26,1024
16,15.07539,369298,0.0,26,1024
17,15.914306,383627,0.0,26,1024
18,16.99698,403468,0.0,26,1024
19,17.995955,418797,0.0,26,1024
20,18.708539,426978,0.0,26,1024
21,19.32291,432802,0.0,26,1024
22,19.820538,436848,0.0,26,1024
23,20.434358,442817,0.0,26,1024
24,21.004119,447754,0.0,26,1024
25,21.438481,450039,0.0,26,1024
26,21.928441,453389,0.0,26,1024
27,22.495256,458595,0.0,26,1024
28,22.963484,461610,0.0,26,1024
29,23.374442,463519,0.0,26,1024
30,23.785881,465431,0.0,26,1024
31,24.191131,467373,0.0,26,1024
32,24.620994,469302,0.0,26,1024
33,25.027884,471235,0.0,26,1024
34,25.439394,473170,0.0,26,1024
35,25.875139,475109,0.0,26,1024
36,26.293764,477030,0.0,26,1024
37,26.67649,478948,0.0,26,1024
38,27.100563,480873,0.0,26,1024
39,27.497858,482791,0.0,26,1024
40,27.892926,484798,0.0,26,1024
41,28.329521,487177,0.0,26,1024
42,28.847513,491097,0.0,26,1024
43,29.375215,495346,0.0,26,1024
44,29.852504,497928,0.0,26,1024
45,30.359657,502243,0.0,26,1024
46,30.855233,505743,0.0,26,1024
47,31.262907,507669,0.0,26,1024
48,31.664381,509595,0.0,26,1024
49,32.077701,511524,0.0,26,1024
50,32.499723,513441,0.0,26,1024
51,32.920226,515354,0.0,26,1024
52,33.350302,517294,0.0,26,1024
53,33.794689,519215,0.0,26,1024
54,34.211363,521141,0.0,26,1024
55,34.595547,523066,0.0,26,1024
56,34.999862,524976,0.0,26,1024
57,35.405202,526886,0.0,26,1024
58,35.817266,528811,0.0,26,1024
59,36.237861,530727,0.0,26,1024
60,36.660101,532650,0.0,26,1024
61,37.082002,534562,0.0,26,1024
62,37.528929,536474,0.0,26,1024
63,37.916503,538390,0.0,26,1024
64,38.302712,540320,0.0,26,1024
65,38.713614,542248,0.0,26,1024
66,39.132253,544174,0.0,26,1024
67,39.542195,546089,0.0,26,1024
68,39.949069,547999,0.0,26,1024
69,40.36173,549944,0.0,26,1024
70,40.795684,552018,0.0,26,1024
71,41.274476,554774,0.0,26,1024
72,41.817023,559303,0.0,26,1024
73,42.295906,562558,0.0,26,1024
74,42.720404,564460,0.0,26,1024
75,43.122667,566370,0.0,26,1024
76,43.524341,568303,0.0,26,1024
77,43.94634,570227,0.0,26,1024
