gen,time,evals,best_fit,best_size,pop_size
1,1.53949,41972,0.00056,16,1024
2,3.437547,98742,0.00036,16,1024
3,5.257275,153606,2e-06,18,1024
4,7.205433,215852,2e-06,18,1024
5,9.367112,288502,2e-06,18,1024
6,11.511463,362450,0.0,13,1024
7,13.435126,432610,0.0,15,1024
8,15.514109,503465,0.0,13,1024
9,17.973994,580130,0.0,13,1024
10,20.750529,665056,0.0,13,1024
11,22.693389,733879,0.0,13,1024
12,24.119105,791271,0.0,13,1024
13,25.365629,838654,0.0,13,1024
14,26.607958,883518,0.0,17,1024
15,27.833863,929295,0.0,13,1024
16,29.108851,976614,0.0,13,1024
17,30.589221,1028914,0.0,18,1024
