gen,time,evals,best_fit,best_size,pop_size
1,0.8923,24776,0.022489,17,1024
2,1.643136,51564,0.021344,16,1024
3,2.484371,80831,0.018311,12,1024
4,3.42383,113642,0.016488,15,1024
5,4.573361,147451,0.012308,14,1024
6,5.730966,180502,0.00901,16,1024
7,6.928684,208993,0.008884,16,1024
8,7.856562,229237,0.007607,16,1024
9,8.73839,246548,0.007491,19,1024
10,9.353401,256746,0.007491,17,1024
11,10.079627,268918,0.007491,17,1024
12,10.826392,283316,0.007439,19,1024
13,11.633906,297437,0.007439,19,1024
14,12.290165,309238,0.007238,22,1024
15,12.950686,319072,0.007213,22,1024
16,13.633227,330386,0.007213,22,1024
17,14.56607,346680,0.007151,22,1024
18,15.566325,366042,0.007151,22,1024
19,16.539967,382631,0.007135,23,1024
20,17.568203,403068,0.007052,23,1024
21,18.604356,422068,0.007052,23,1024
22,19.52194,438958,0.007052,23,1024
23,20.598315,459146,0.007052,23,1024
24,21.475044,475469,0.00705,23,1024
25,22.40567,492859,0.00705,23,1024
26,23.106747,504123,0.00705,23,1024
27,23.758007,513189,0.00705,23,1024
28,24.336538,521296,0.00705,23,1024
29,24.852266,527328,0.00705,23,1024
30,25.361119,534153,0.00705,23,1024
31,25.878377,539720,0.00705,23,1024
32,26.286427,543356,0.00705,23,1024
33,26.667615,546917,0.00705,23,1024
34,26.982661,550234,0.00705,23,1024
35,27.38557,553734,0.00705,23,1024
36,27.776478,558067,0.00705,23,1024
37,28.307076,564610,0.00705,23,1024
38,28.733814,569284,0.00705,23,1024
39,29.14315,572489,0.00705,23,1024
40,29.492135,575626,0.00705,23,1024
41,29.902306,578783,0.00705,23,1024
42,30.274834,581786,0.00705,23,1024
43,30.695424,584764,0.00705,23,1024
44,31.072893,587608,0.00705,23,1024
45,31.48473,590519,0.00705,23,1024
46,31.792714,593336,0.00705,23,1024
47,32.181233,596123,0.00705,23,1024
48,32.494322,598942,0.00705,23,1024
49,32.874825,601799,0.00705,23,1024
50,33.229226,604662,0.00705,23,1024
51,33.611987,607621,0.00705,23,1024
52,33.939526,610693,0.00705,23,1024
53,34.323741,613802,0.00705,23,1024
54,34.667952,617002,0.00705,23,1024
55,35.083741,620410,0.00705,23,1024
56,35.498496,625049,0.00705,23,1024
57,35.990426,630300,0.00705,23,1024
58,36.371448,633359,0.00705,23,1024
59,36.761917,636238,0.00705,23,1024
60,37.09236,639052,0.00705,23,1024
61,37.491555,641901,0.00705,23,1024
62,37.831346,644715,0.00705,23,1024
63,38.244654,647477,0.00705,23,1024
64,38.584447,650212,0.00705,23,1024
65,38.966979,653282,0.00705,23,1024
66,39.368097,657717,0.00705,23,1024
67,39.863404,663167,0.00705,23,1024
68,40.20357,665825,0.00705,23,1024
69,40.572364,668453,0.00705,23,1024
70,40.900254,671062,0.00705,23,1024
71,41.298888,673714,0.00705,23,1024
72,41.630052,676660,0.00705,23,1024
73,42.053744,680989,0.00705,23,1024
74,42.510561,686997,0.00705,23,1024
75,42.885231,689661,0.00705,23,1024
76,43.217784,692210,0.00705,23,1024
77,43.589965,694688,0.00705,23,1024
78,43.894617,697136,0.00705,23,1024
79,44.280959,699666,0.00705,23,1024
80,44.616466,702134,0.00705,23,1024
81,44.99093,704483,0.00705,23,1024
82,45.346667,706943,0.00705,23,1024
83,45.744766,709354,0.00705,23,1024
84,46.069225,711784,0.00705,23,1024
85,46.450862,714246,0.00705,23,1024
86,46.787345,716715,0.00705,23,1024
87,47.149666,719180,0.00705,23,1024
88,47.470608,721677,0.00705,23,1024
89,47.806136,724165,0.00705,23,1024
90,48.102934,726684,0.00705,23,1024
91,48.459742,729271,0.00705,23,1024
92,48.795279,731872,0.00705,23,1024
93,49.169285,734467,0.00705,23,1024
94,49.511668,737070,0.00705,23,1024
95,49.887913,739670,0.00705,23,1024
96,50.227849,742239,0.00705,23,1024
97,50.628585,744869,0.00705,23,1024
98,50.961766,747429,0.00705,23,1024
99,51.354457,750003,0.00705,23,1024
100,51.728861,752910,0.00705,23,1024
101,52.23029,758348,0.00705,23,1024
