gen,time,evals,best_fit,best_size,pop_size
1,1.368066,47861,0.023037,12,1024
2,2.610553,97074,0.01795,13,1024
3,4.298491,161039,0.01795,13,1024
4,6.375789,236022,0.012276,13,1024
5,9.024301,322747,0.012065,15,1024
6,11.916453,411646,0.007359,18,1024
7,14.95863,500095,0.007327,18,1024
8,17.723264,586505,0.007325,18,1024
9,20.675434,664803,0.007324,18,1024
10,23.753276,746551,0.007301,20,1024
11,26.801322,823436,0.007185,21,1024
12,29.511153,894474,0.007185,21,1024
13,32.398845,968378,0.007107,23,1024
14,35.377781,1044861,0.007107,23,1024
