gen,time,evals,best_fit,best_size,pop_size
1,1.783,45332,0.02311,9,1024
2,3.531481,91085,0.019561,18,1024
3,5.797405,150923,0.014381,12,1024
4,8.38848,214528,0.012561,14,1024
5,11.252357,275799,0.012195,14,1024
6,13.695426,323152,0.007628,14,1024
7,15.924189,359882,0.007504,16,1024
8,17.260434,378333,0.007504,16,1024
9,18.308193,389852,0.007504,16,1024
10,19.363242,402791,0.007504,16,1024
11,20.282595,412261,0.007504,16,1024
12,20.922957,416157,0.007504,16,1024
13,21.51122,418548,0.007504,16,1024
14,21.986333,419907,0.007504,16,1024
15,22.490332,421426,0.007504,16,1024
16,22.99639,423213,0.007504,16,1024
17,23.540173,425294,0.007504,16,1024
18,24.034216,426585,0.007504,16,1024
19,24.516774,427918,0.007504,16,1024
20,25.002968,429151,0.007504,16,1024
21,25.507535,430511,0.007504,16,1024
22,25.986423,431817,0.007504,16,1024
23,26.453717,432952,0.007504,16,1024
24,26.932983,434089,0.007504,16,1024
25,27.421482,435210,0.007504,16,1024
26,27.894408,436354,0.007504,16,1024
27,28.370267,437448,0.007504,16,1024
28,28.844645,438472,0.007504,16,1024
29,29.321067,439496,0.007504,16,1024
30,29.786313,440520,0.007504,16,1024
31,30.262631,441544,0.007504,16,1024
32,30.727522,442568,0.007504,16,1024
33,31.217874,443592,0.007504,16,1024
34,31.687721,444616,0.007504,16,1024
35,32.170551,445640,0.007504,16,1024
36,32.637256,446664,0.007504,16,1024
37,33.119346,447688,0.007504,16,1024
38,33.547362,448712,0.007504,16,1024
39,34.017509,449736,0.007504,16,1024
40,34.488183,450760,0.007504,16,1024
41,34.979419,451784,0.007504,16,1024
42,35.437735,452808,0.007504,16,1024
43,35.967105,453832,0.007504,16,1024
44,36.445142,454856,0.007504,16,1024
45,36.924222,455880,0.007504,16,1024
46,37.379004,456904,0.007504,16,1024
47,37.871524,457928,0.007504,16,1024
48,38.32967,458952,0.007504,16,1024
49,38.79906,459976,0.007504,16,1024
50,39.272861,461000,0.007504,16,1024
51,39.75249,462024,0.007504,16,1024
52,40.226207,463048,0.007504,16,1024
53,40.716425,464072,0.007504,16,1024
54,41.178855,465096,0.007504,16,1024
55,41.662426,466120,0.007504,16,1024
56,42.129641,467144,0.007504,16,1024
57,42.617499,468168,0.007504,16,1024
58,43.081232,469192,0.007504,16,1024
59,43.554794,470216,0.007504,16,1024
60,44.031147,471240,0.007504,16,1024
61,44.514872,472264,0.007504,16,1024
62,44.978677,473288,0.007504,16,1024
63,45.450573,474312,0.007504,16,1024
64,45.916034,475336,0.007504,16,1024
65,46.394391,476360,0.007504,16,1024
66,46.851173,477384,0.007504,16,1024
67,47.33284,478408,0.007504,16,1024
68,47.807183,479432,0.007504,16,1024
69,48.289755,480456,0.007504,16,1024
70,48.753296,481480,0.007504,16,1024
71,49.231033,482504,0.007504,16,1024
72,49.694692,483528,0.007504,16,1024
73,50.17799,484552,0.007504,16,1024
74,50.649555,485576,0.007504,16,1024
75,51.139193,486600,0.007504,16,1024
76,51.612105,487624,0.007504,16,1024
77,52.111566,488648,0.007504,16,1024
78,52.595711,489672,0.007504,16,1024
79,53.060212,490696,0.007504,16,1024
80,53.514288,491720,0.007504,16,1024
81,54.0045,492744,0.007504,16,1024
82,54.479355,493768,0.007504,16,1024
