dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
vladislavleva-3,1,0.16571083310423024,0.16953122727219963,0.9765663624964646,0.975473401709655,-0.003912+2.699731*(((((x0/2.163236)-(x0*x0))/(exp(x0)+(6.474459-x0)))*(sin((x0+x0))*(x1-4.839626)))),(-2.699731*x0*(x0 - 0.462270413399185)*(x1 - 4.839626)*sin(2*x0) + 0.003912*x0 - 0.003912*exp(x0) - 0.025328083608)/(-x0 + exp(x0) + 6.474459),23,32,41.84713411331177,1.0_0.9_0.9_5,afterfossize,False,True,False,False
