gen,time,evals,best_fit,best_size,pop_size
1,1.204758,23392,0.676286,20,1024
2,2.414371,54504,0.485273,19,1024
3,3.877116,87938,0.306979,19,1024
4,5.239615,119667,0.306979,19,1024
5,6.797122,153570,0.218238,16,1024
6,8.37556,188621,0.184965,21,1024
7,10.163222,224160,0.127056,23,1024
8,11.879189,259268,0.114919,21,1024
9,13.657944,292370,0.097025,20,1024
10,15.323947,323221,0.092652,18,1024
11,16.959958,351461,0.046138,21,1024
12,18.371748,375290,0.046138,21,1024
13,19.550621,392062,0.046138,21,1024
14,20.66957,407383,0.04013,22,1024
15,21.769508,421794,0.039688,22,1024
16,22.76928,435110,0.039688,22,1024
17,23.733314,446894,0.039688,22,1024
18,24.709738,459344,0.039688,22,1024
19,25.783358,473494,0.039688,22,1024
20,26.948556,489795,0.039688,22,1024
21,28.312946,506948,0.039556,22,1024
22,29.370127,520600,0.039549,22,1024
23,30.366057,532611,0.039549,22,1024
24,31.369931,546452,0.039549,22,1024
25,32.483774,561589,0.039549,22,1024
26,33.378822,573206,0.039549,22,1024
27,34.217414,583030,0.039549,22,1024
28,35.029443,592823,0.039549,22,1024
29,35.87899,602641,0.039549,22,1024
30,36.697562,612411,0.039549,22,1024
31,37.530277,622181,0.039549,22,1024
32,38.346039,631914,0.039549,22,1024
33,39.183697,641664,0.039549,22,1024
34,39.98928,651402,0.039549,22,1024
35,40.835389,661151,0.039549,22,1024
36,41.630654,670877,0.039549,22,1024
37,42.477727,680591,0.039549,22,1024
38,43.248719,689296,0.039549,22,1024
39,44.160534,697967,0.039549,22,1024
40,44.947569,706670,0.039549,22,1024
41,45.749459,715350,0.039549,22,1024
42,46.56911,725036,0.039549,22,1024
43,47.414532,734735,0.039549,22,1024
44,48.210714,744403,0.039549,22,1024
45,49.036503,754085,0.039549,22,1024
46,49.839806,763730,0.039549,22,1024
47,50.715954,773385,0.039549,22,1024
48,51.514866,783029,0.039549,22,1024
49,52.32638,792728,0.039549,22,1024
50,53.12939,802389,0.039549,22,1024
51,53.97923,812042,0.039549,22,1024
52,54.811262,821715,0.039549,22,1024
53,55.638749,831392,0.039549,22,1024
54,56.426979,841073,0.039549,22,1024
55,57.263509,850775,0.039549,22,1024
56,58.088697,860494,0.039549,22,1024
57,58.932445,870204,0.039549,22,1024
58,59.73533,879910,0.039549,22,1024
59,60.550289,889608,0.039549,22,1024
60,61.344327,899296,0.039549,22,1024
61,62.203735,908970,0.039549,22,1024
62,62.997849,918643,0.039549,22,1024
63,63.830761,928307,0.039549,22,1024
64,64.610375,938006,0.039549,22,1024
65,65.451979,947684,0.039549,22,1024
66,66.271362,957346,0.039549,22,1024
67,67.097999,967037,0.039549,22,1024
68,67.907653,976756,0.039549,22,1024
69,68.712194,986448,0.039549,22,1024
70,69.550889,996097,0.039549,22,1024
71,70.377727,1005777,0.039549,22,1024
