gen,time,evals,best_fit,best_size,pop_size
1,0.840628,25698,0.580317,17,1024
2,1.736686,59938,0.548825,12,1024
3,2.848792,97441,0.441628,12,1024
4,3.957028,135197,0.419817,18,1024
5,5.179216,173593,0.234541,17,1024
6,6.496957,213023,0.148105,21,1024
7,7.887485,250395,0.100332,22,1024
8,9.202494,286670,0.089681,22,1024
9,10.520782,321433,0.048659,21,1024
10,11.603127,350607,0.048572,21,1024
11,12.651381,376022,0.048365,21,1024
12,13.617977,400063,0.035801,22,1024
13,14.526012,420168,0.035774,22,1024
14,15.344241,438762,0.03575,22,1024
15,16.098794,453467,0.035734,22,1024
16,16.806622,468080,0.035731,22,1024
17,17.558922,483338,0.035723,22,1024
18,18.191158,496048,0.035721,22,1024
19,18.762342,505725,0.035717,22,1024
20,19.26085,514101,0.035715,22,1024
21,19.783758,522376,0.035714,22,1024
22,20.279184,530617,0.035714,22,1024
23,20.804632,538743,0.035713,22,1024
24,21.279414,546834,0.035713,22,1024
25,21.800218,555010,0.035713,22,1024
26,22.301382,563086,0.035713,22,1024
27,22.81989,571225,0.035713,22,1024
28,23.305385,579409,0.035713,22,1024
29,23.837168,587590,0.035713,22,1024
30,24.325414,595786,0.035713,22,1024
31,24.84263,603999,0.035713,22,1024
32,25.334004,612074,0.035713,22,1024
33,25.853166,620111,0.035713,22,1024
34,26.326596,627959,0.035713,22,1024
35,26.832134,635845,0.035713,22,1024
36,27.311848,643370,0.035713,22,1024
37,27.797765,650509,0.035713,22,1024
38,28.204844,656023,0.035713,22,1024
39,28.593092,660224,0.035713,22,1024
40,28.97017,664180,0.035713,22,1024
41,29.358241,668046,0.035713,22,1024
42,29.713052,671816,0.035713,22,1024
43,30.09459,675626,0.035713,22,1024
44,30.460115,679366,0.035713,22,1024
45,30.854729,683115,0.035713,22,1024
46,31.199533,686842,0.035713,22,1024
47,31.574091,690487,0.035713,22,1024
48,31.923818,694199,0.035713,22,1024
49,32.314499,697944,0.035713,22,1024
50,32.67972,701667,0.035713,22,1024
51,33.059563,705357,0.035713,22,1024
52,33.400637,709003,0.035713,22,1024
53,33.76079,712789,0.035713,22,1024
54,34.128055,716480,0.035713,22,1024
55,34.500383,720198,0.035713,22,1024
56,34.851271,724020,0.035713,22,1024
57,35.232251,727896,0.035713,22,1024
58,35.584848,731569,0.035713,22,1024
59,35.970736,735165,0.035713,22,1024
60,36.316117,738718,0.035713,22,1024
61,36.690003,742261,0.035713,22,1024
62,37.01535,745821,0.035713,22,1024
63,37.392394,749339,0.035713,22,1024
64,37.74398,752767,0.035713,22,1024
65,38.115979,756202,0.035713,22,1024
66,38.453369,759609,0.035713,22,1024
67,38.817324,763046,0.035713,22,1024
68,39.181528,766557,0.035713,22,1024
69,39.562161,770127,0.035713,22,1024
70,39.914675,773536,0.035713,22,1024
71,40.273241,776868,0.035713,22,1024
72,40.611178,780307,0.035713,22,1024
73,41.001569,783867,0.035713,22,1024
74,41.348581,787602,0.035713,22,1024
75,41.721279,791426,0.035713,22,1024
76,42.059131,794861,0.035713,22,1024
77,42.427804,798325,0.035713,22,1024
78,42.777349,801774,0.035713,22,1024
79,43.157432,805276,0.035713,22,1024
80,43.522014,808715,0.035713,22,1024
81,43.86243,811647,0.035713,22,1024
82,44.183803,814538,0.035713,22,1024
83,44.539095,817404,0.035713,22,1024
84,44.852213,820260,0.035713,22,1024
85,45.194343,823136,0.035713,22,1024
86,45.517723,826010,0.035713,22,1024
87,45.879003,829050,0.035713,22,1024
88,46.213152,832044,0.035713,22,1024
89,46.556078,834938,0.035713,22,1024
90,46.897638,837816,0.035713,22,1024
91,47.247678,840688,0.035713,22,1024
92,47.578191,843602,0.035713,22,1024
93,47.933221,846362,0.035713,22,1024
94,48.241234,848928,0.035713,22,1024
95,48.580486,851387,0.035713,22,1024
96,48.894659,853904,0.035713,22,1024
97,49.237043,856360,0.035713,22,1024
98,49.561195,858838,0.035713,22,1024
99,49.885371,861206,0.035713,22,1024
100,50.206629,863533,0.035713,22,1024
101,50.539601,865668,0.035713,22,1024
102,50.842434,867848,0.035713,22,1024
