gen,time,evals,best_fit,best_size,pop_size
1,1.876405,46677,0.490218,24,1024
2,3.974426,107672,0.360786,25,1024
3,6.580429,177995,0.334262,25,1024
4,9.338893,251469,0.2368,20,1024
5,12.400234,327266,0.232597,17,1024
6,15.202972,396606,0.210506,19,1024
7,17.72791,458868,0.192999,19,1024
8,20.162391,516769,0.192834,19,1024
9,22.93106,579182,0.132683,20,1024
10,25.566412,641399,0.086641,21,1024
11,28.061833,698668,0.086486,21,1024
12,30.92239,763246,0.086471,21,1024
13,34.294301,834492,0.082564,21,1024
14,37.372069,899535,0.066414,22,1024
15,41.021324,961950,0.065239,22,1024
16,44.289501,1029791,0.062997,19,1024
