gen,time,evals,best_fit,best_size,pop_size
1,1.841042,44263,0.600755,9,1024
2,3.929725,105548,0.341224,20,1024
3,6.898095,177246,0.34039,20,1024
4,9.62062,247862,0.25893,19,1024
5,12.899558,327510,0.256452,19,1024
6,16.266057,408923,0.146336,17,1024
7,19.458311,480658,0.083753,27,1024
8,22.551547,549558,0.050805,21,1024
9,25.699076,617182,0.04634,21,1024
10,28.927836,688998,0.037901,24,1024
11,32.365136,761490,0.035847,22,1024
12,35.317573,822103,0.035409,24,1024
13,38.23326,881341,0.026274,23,1024
14,41.240824,943273,0.026274,23,1024
15,45.619291,1013990,0.026141,23,1024
