gen,time,evals,best_fit,best_size,pop_size
1,1.225577,44786,0.587719,23,1024
2,2.723347,104994,0.489177,14,1024
3,4.562393,175565,0.466844,21,1024
4,6.574532,249692,0.205778,18,1024
5,8.858276,330665,0.189678,18,1024
6,11.167114,409296,0.154107,19,1024
7,13.517371,486256,0.086622,23,1024
8,16.066954,566738,0.05897,19,1024
9,18.617053,650406,0.050453,23,1024
10,21.035572,734185,0.046886,24,1024
11,23.388885,814893,0.02908,22,1024
12,25.846015,900582,0.029079,22,1024
13,28.242713,986208,0.029071,23,1024
14,30.515532,1069190,0.029067,22,1024
