gen,time,evals,best_fit,best_size,pop_size
1,2.005695,37207,0.0,6,1024
2,3.035627,64839,0.0,3,1024
3,3.906943,96911,0.0,3,1024
4,4.935367,154766,0.0,3,1024
5,5.985451,214502,0.0,3,1024
6,6.942157,273785,0.0,3,1024
7,7.932867,331763,0.0,3,1024
8,8.870395,387554,0.0,3,1024
9,9.816012,446043,0.0,3,1024
10,10.768522,504929,0.0,3,1024
11,11.748943,560503,0.0,3,1024
12,12.700089,614335,0.0,3,1024
13,13.605204,659722,0.0,3,1024
14,14.366668,692836,0.0,3,1024
15,15.292279,745101,0.0,3,1024
16,16.252825,802074,0.0,3,1024
17,17.203841,848637,0.0,3,1024
18,18.052017,891059,0.0,3,1024
19,19.002157,944644,0.0,3,1024
20,19.955283,1001425,0.0,3,1024
