gen,time,evals,best_fit,best_size,pop_size
1,1.624522,24126,0.0,3,1024
2,2.512591,43603,0.0,6,1024
3,3.113607,58954,0.0,6,1024
4,3.949038,91622,0.0,6,1024
5,4.836406,119000,0.0,6,1024
6,5.713376,148544,0.0,6,1024
7,6.493591,167659,0.0,6,1024
8,7.327331,190512,0.0,6,1024
9,7.862508,201644,0.0,6,1024
10,8.547828,223697,0.0,6,1024
11,9.214514,243273,0.0,6,1024
12,9.815583,261653,0.0,6,1024
13,10.364896,270635,0.0,6,1024
14,10.916023,278562,0.0,6,1024
15,11.357393,281443,0.0,6,1024
16,11.799846,284229,0.0,6,1024
17,12.273813,288579,0.0,6,1024
18,12.698851,290932,0.0,6,1024
19,13.185599,296106,0.0,6,1024
20,13.725652,303595,0.0,6,1024
21,14.28793,311471,0.0,6,1024
22,14.90667,321676,0.0,6,1024
23,15.505604,330709,0.0,6,1024
24,16.052414,338472,0.0,6,1024
25,16.627471,347162,0.0,6,1024
26,17.158763,353600,0.0,6,1024
27,17.772782,363269,0.0,6,1024
28,18.320679,370938,0.0,6,1024
29,18.908781,379466,0.0,6,1024
30,19.517112,388549,0.0,6,1024
31,20.155957,399039,0.0,6,1024
32,20.73934,407268,0.0,6,1024
33,21.359287,416877,0.0,6,1024
34,22.005707,428067,0.0,6,1024
35,22.643295,438920,0.0,6,1024
36,23.250543,448269,0.0,6,1024
37,23.715992,449878,0.0,6,1024
38,24.171224,451450,0.0,6,1024
39,24.638412,453139,0.0,6,1024
40,25.088469,455321,0.0,6,1024
41,25.534317,457123,0.0,6,1024
42,25.985068,459280,0.0,6,1024
43,26.448615,461107,0.0,6,1024
44,26.895269,463532,0.0,6,1024
45,27.530051,474033,0.0,6,1024
46,28.199677,485672,0.0,6,1024
47,28.856019,496981,0.0,6,1024
48,29.533996,509221,0.0,6,1024
49,29.994735,511477,0.0,6,1024
50,30.459855,513747,0.0,6,1024
51,30.918202,516084,0.0,6,1024
52,31.581741,527455,0.0,6,1024
53,32.229881,538617,0.0,6,1024
54,32.694642,540817,0.0,6,1024
55,33.15439,542831,0.0,6,1024
56,33.617842,545057,0.0,6,1024
57,34.084926,546930,0.0,6,1024
58,34.537531,548576,0.0,6,1024
59,34.994877,550122,0.0,6,1024
60,35.457356,552177,0.0,6,1024
61,35.906929,553912,0.0,6,1024
62,36.340881,555480,0.0,6,1024
63,36.801734,557300,0.0,6,1024
64,37.279299,559725,0.0,6,1024
65,37.914944,569736,0.0,6,1024
66,38.375433,571387,0.0,6,1024
67,38.834673,572943,0.0,6,1024
68,39.293268,575072,0.0,6,1024
69,39.75993,577516,0.0,6,1024
70,40.378933,586261,0.0,6,1024
71,40.857588,588554,0.0,6,1024
72,41.469631,597568,0.0,6,1024
73,41.935037,599518,0.0,6,1024
74,42.401363,601189,0.0,6,1024
75,42.850383,602710,0.0,6,1024
76,43.305283,604479,0.0,6,1024
77,43.768218,606058,0.0,6,1024
78,44.22337,607591,0.0,6,1024
79,44.669251,609131,0.0,6,1024
80,45.12823,611255,0.0,6,1024
81,45.602052,613018,0.0,6,1024
82,46.056938,614611,0.0,6,1024
83,46.497163,616185,0.0,6,1024
84,46.966135,618287,0.0,6,1024
85,47.421708,620083,0.0,6,1024
86,47.875462,621704,0.0,6,1024
87,48.336442,623866,0.0,6,1024
88,48.809329,626380,0.0,6,1024
89,49.299593,628929,0.0,6,1024
90,49.929748,638591,0.0,6,1024
91,50.515491,646163,0.0,6,1024
92,51.104148,653895,0.0,6,1024
93,51.57699,655899,0.0,6,1024
94,52.037031,658238,0.0,6,1024
95,52.647734,666003,0.0,6,1024
96,53.090171,667828,0.0,6,1024
97,53.545816,670188,0.0,6,1024
98,54.006843,672325,0.0,6,1024
99,54.468357,674102,0.0,6,1024
100,54.932115,676383,0.0,6,1024
101,55.38634,678379,0.0,6,1024
102,55.887682,680802,0.0,6,1024
103,56.471641,688432,0.0,6,1024
104,57.068549,697052,0.0,6,1024
105,57.642858,704221,0.0,6,1024
106,58.109217,706469,0.0,6,1024
107,58.57122,708646,0.0,6,1024
108,59.064937,711036,0.0,6,1024
109,59.529348,713148,0.0,6,1024
110,59.993708,714991,0.0,6,1024
111,60.447045,716594,0.0,6,1024
112,60.899185,718178,0.0,6,1024
113,61.368888,720380,0.0,6,1024
114,61.86811,723867,0.0,6,1024
115,62.452858,730490,0.0,6,1024
116,63.049006,738882,0.0,6,1024
117,63.520092,741095,0.0,6,1024
118,63.987517,743009,0.0,6,1024
119,64.434602,744662,0.0,6,1024
120,64.881087,746326,0.0,6,1024
121,65.353084,747892,0.0,6,1024
122,65.931238,754821,0.0,6,1024
123,66.636177,768573,0.0,6,1024
124,67.225654,776064,0.0,6,1024
125,67.918482,789379,0.0,6,1024
126,68.401114,791480,0.0,6,1024
127,68.87972,793372,0.0,6,1024
128,69.34172,795064,0.0,6,1024
129,69.805354,796860,0.0,6,1024
130,70.27228,798946,0.0,6,1024
131,70.735246,800839,0.0,6,1024
132,71.198904,802830,0.0,6,1024
133,71.673404,805057,0.0,6,1024
134,72.13899,806930,0.0,6,1024
135,72.590888,808582,0.0,6,1024
136,73.065654,810590,0.0,6,1024
137,73.518063,812339,0.0,6,1024
138,73.965535,813971,0.0,6,1024
139,74.443876,815949,0.0,6,1024
140,75.019909,822470,0.0,6,1024
141,75.492889,824654,0.0,6,1024
142,75.9508,826922,0.0,6,1024
143,76.422447,828870,0.0,6,1024
144,76.878326,830613,0.0,6,1024
145,77.338665,832843,0.0,6,1024
146,77.802602,834720,0.0,6,1024
147,78.383592,841001,0.0,6,1024
148,78.845102,843198,0.0,6,1024
149,79.294422,845128,0.0,6,1024
150,79.749815,846816,0.0,6,1024
151,80.221749,849175,0.0,6,1024
152,80.840071,858789,0.0,6,1024
153,81.482556,868446,0.0,6,1024
154,82.204647,882958,0.0,6,1024
155,82.674301,885376,0.0,6,1024
156,83.149262,887780,0.0,6,1024
157,83.62041,890239,0.0,6,1024
158,84.218623,898364,0.0,6,1024
159,84.711336,900615,0.0,6,1024
160,85.179135,902823,0.0,6,1024
161,85.777684,910937,0.0,6,1024
162,86.243758,913130,0.0,6,1024
163,86.718645,915354,0.0,6,1024
164,87.19031,917718,0.0,6,1024
165,87.82654,926980,0.0,6,1024
166,88.304996,929056,0.0,6,1024
167,88.758919,930894,0.0,6,1024
168,89.234684,933282,0.0,6,1024
169,89.713638,935786,0.0,6,1024
170,90.340738,945469,0.0,6,1024
171,90.979095,955060,0.0,6,1024
172,91.608304,964299,0.0,6,1024
173,92.077474,966654,0.0,6,1024
174,92.54812,969077,0.0,6,1024
175,93.171719,978265,0.0,6,1024
176,93.651451,980482,0.0,6,1024
177,94.114819,982893,0.0,6,1024
178,94.617616,986005,0.0,6,1024
179,95.084099,988107,0.0,6,1024
180,95.617223,993169,0.0,6,1024
181,96.090438,995391,0.0,6,1024
182,96.650176,1001298,0.0,6,1024
