dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
korns-1,8,1.489520115844392e-13,1.4642846948746483e-13,1.0,1.0,23.166587+-24.300000*((sqrt(sin(sin(-23.988000)))-x3)),24.3*x3 + 1.56999977207746,6,5,30.908891201019287,1.0_0.1_0.1_-1,afteronce,False,True,False,False
