gen,time,evals,best_fit,best_size,pop_size
1,0.951031,55172,0.000791,10,1024
2,1.963461,123155,3.6e-05,8,1024
3,3.027944,198589,0.0,8,1024
4,4.05935,271638,0.0,8,1024
5,5.108389,351892,0.0,8,1024
6,6.044035,414806,0.0,8,1024
7,6.915609,470999,0.0,12,1024
8,7.72842,522741,0.0,8,1024
9,8.619715,580273,0.0,8,1024
10,9.426264,631114,0.0,8,1024
11,10.232165,682290,0.0,8,1024
12,10.964173,721441,0.0,16,1024
13,11.692016,756512,0.0,16,1024
14,12.386394,791152,0.0,16,1024
15,13.1259,830882,0.0,16,1024
16,14.115248,893688,0.0,15,1024
17,15.118998,960575,0.0,15,1024
18,16.182778,1033488,0.0,16,1024
