gen,time,evals,best_fit,best_size,pop_size
1,0.917756,57331,3.6e-05,8,1024
2,1.920239,129199,1e-06,15,1024
3,2.979665,204976,0.0,8,1024
4,4.106789,285747,0.0,16,1024
5,5.249099,367394,0.0,17,1024
6,6.33538,445196,0.0,12,1024
7,7.425322,520485,0.0,8,1024
8,8.50475,592991,0.0,8,1024
9,9.585516,665772,0.0,16,1024
10,10.601947,734967,0.0,15,1024
11,11.615521,799487,0.0,9,1024
12,12.573785,859472,0.0,8,1024
13,13.546467,919526,0.0,8,1024
14,14.507557,979347,0.0,9,1024
15,15.511304,1038073,0.0,9,1024
