gen,time,evals,best_fit,best_size,pop_size
1,1.822006,47298,3.442618,16,1024
2,3.969611,110766,1.846481,16,1024
3,6.225864,176215,1.762605,18,1024
4,8.428267,241482,1.748941,19,1024
5,10.850994,305834,1.744605,19,1024
6,13.340943,373151,1.708622,18,1024
7,15.506962,428598,1.703835,18,1024
8,17.710196,484767,1.700333,18,1024
9,20.293208,553215,1.663923,21,1024
10,23.209479,634253,1.662495,21,1024
11,26.426826,726743,1.534223,18,1024
12,29.390167,814850,1.531848,18,1024
13,32.320632,897198,1.530542,18,1024
14,35.040672,975980,1.530472,18,1024
15,37.723899,1052672,1.530472,18,1024
