gen,time,evals,best_fit,best_size,pop_size
1,2.243796,59276,3.106766,10,1024
2,4.885338,136003,2.691072,21,1024
3,7.558439,209791,1.993303,16,1024
4,10.118494,280933,1.752843,18,1024
5,12.940406,351346,1.742455,23,1024
6,16.189297,443447,1.723756,17,1024
7,19.297597,528606,1.666269,16,1024
8,22.546977,617323,1.662808,16,1024
9,25.770361,704483,1.601376,17,1024
10,28.942779,790026,1.601369,17,1024
11,32.188234,875859,1.556359,17,1024
12,35.306924,956382,1.554727,17,1024
13,38.315725,1028977,1.532298,17,1024
