gen,time,evals,best_fit,best_size,pop_size
1,2.222184,60847,3.851506,17,1024
2,4.831363,137563,2.186349,21,1024
3,7.540322,213654,1.762849,18,1024
4,10.219749,292029,1.752194,19,1024
5,13.154034,372764,1.745281,19,1024
6,16.079619,456541,1.721786,23,1024
7,19.175408,544355,1.721783,23,1024
8,22.418339,640902,1.721782,23,1024
9,25.631107,738080,1.665466,21,1024
10,28.292845,824116,1.665436,21,1024
11,30.895135,906073,1.665436,21,1024
12,33.475929,988009,1.657199,23,1024
13,35.947932,1064143,1.657136,23,1024
