gen,time,evals,best_fit,best_size,pop_size
1,2.115734,55888,3.965774,8,1024
2,4.64794,129998,1.80717,13,1024
3,7.129242,202009,1.747511,15,1024
4,9.708294,281980,1.746855,15,1024
5,12.353049,354788,1.745883,15,1024
6,14.601024,416311,1.697676,21,1024
7,17.116995,482004,1.697631,21,1024
8,19.79604,576726,1.697631,21,1024
9,22.279071,659768,1.697344,19,1024
10,24.582477,736762,1.666726,20,1024
11,27.150873,817206,1.666507,20,1024
12,29.882315,906038,1.650844,18,1024
13,32.727916,994823,1.650125,18,1024
14,35.482419,1082798,1.650104,18,1024
