gen,time,evals,best_fit,best_size,pop_size
1,0.843935,44690,0.272721,14,1024
2,1.59276,101300,0.26629,14,1024
3,2.485813,160223,0.199625,20,1024
4,3.409125,239311,0.196265,20,1024
5,4.47201,319116,0.196265,22,1024
6,5.440619,394738,0.159103,17,1024
7,6.485182,466478,0.159103,17,1024
8,7.452879,535359,0.159103,16,1024
9,8.383619,589831,0.159103,17,1024
10,9.183641,629219,0.131647,20,1024
11,10.032348,666710,0.127573,20,1024
12,10.837119,706476,0.125578,21,1024
13,11.787176,758186,0.119924,21,1024
14,12.760331,825118,0.116003,23,1024
15,13.848072,900049,0.114465,22,1024
16,14.872232,973095,0.114096,24,1024
17,15.936202,1042836,0.108118,21,1024
