gen,time,evals,best_fit,best_size,pop_size
1,0.596304,25432,0.408514,10,1024
2,1.101207,59364,0.267351,9,1024
3,1.681282,92491,0.267351,9,1024
4,2.257135,128969,0.239172,25,1024
5,2.890625,169497,0.228139,24,1024
6,3.469862,204476,0.208078,20,1024
7,4.000046,227128,0.166629,20,1024
8,4.419321,240430,0.164009,24,1024
9,4.942411,261283,0.155565,23,1024
10,5.439288,294812,0.148483,22,1024
11,5.912516,321224,0.142249,22,1024
12,6.330362,338744,0.142143,22,1024
13,6.79087,354582,0.141749,22,1024
14,7.199707,371288,0.141718,22,1024
15,7.636278,385871,0.141718,22,1024
16,8.022937,398694,0.141717,22,1024
17,8.450009,410089,0.141717,22,1024
18,8.823673,421440,0.141717,22,1024
19,9.222873,432724,0.141717,22,1024
20,9.577591,444060,0.141717,22,1024
21,9.981913,455370,0.141717,22,1024
22,10.382739,466625,0.141717,22,1024
23,10.816397,477853,0.141717,22,1024
24,11.209923,489014,0.141717,22,1024
25,11.638473,500120,0.141717,22,1024
26,11.980911,511193,0.141717,22,1024
27,12.398504,522225,0.141717,22,1024
28,12.754834,533229,0.141717,22,1024
29,13.156572,544205,0.141717,22,1024
30,13.548301,555055,0.141717,22,1024
31,13.936249,565842,0.141717,22,1024
32,14.296938,576482,0.141717,22,1024
33,14.734399,586936,0.141717,22,1024
34,15.134023,597362,0.141717,22,1024
35,15.510989,607679,0.141717,22,1024
36,15.912648,618935,0.141717,22,1024
37,16.330649,630103,0.141717,22,1024
38,16.713279,641201,0.141717,22,1024
39,17.135846,652314,0.141717,22,1024
40,17.495034,663444,0.141717,22,1024
41,17.871786,674598,0.141717,22,1024
42,18.282832,685710,0.141717,22,1024
43,18.704889,696747,0.141717,22,1024
44,19.1018,707624,0.141717,22,1024
45,19.529495,718395,0.141717,22,1024
46,19.920457,729048,0.141717,22,1024
47,20.326256,739604,0.141717,22,1024
48,20.739661,749921,0.141717,22,1024
49,21.138417,760087,0.141717,22,1024
50,21.540493,770115,0.141717,22,1024
51,21.94837,779774,0.141717,22,1024
52,22.310735,789359,0.141717,22,1024
53,22.736483,798628,0.141717,22,1024
54,23.149299,808014,0.141717,22,1024
55,23.55981,817458,0.141717,22,1024
56,23.939959,827037,0.141717,22,1024
57,24.364214,836856,0.141717,22,1024
58,24.765391,847027,0.141717,22,1024
59,25.173552,857338,0.141717,22,1024
60,25.573665,867776,0.141717,22,1024
61,25.989721,878218,0.141717,22,1024
62,26.376127,888367,0.141717,22,1024
63,26.812101,898434,0.141717,22,1024
64,27.204148,907944,0.141717,22,1024
65,27.633945,917515,0.141717,22,1024
66,28.041749,926769,0.141717,22,1024
67,28.454049,936355,0.141717,22,1024
68,28.826602,945736,0.141717,22,1024
69,29.246377,955302,0.141717,22,1024
70,29.620404,965076,0.141717,22,1024
71,30.027571,975296,0.141717,22,1024
72,30.422241,985751,0.141717,22,1024
73,30.821715,996491,0.141717,22,1024
74,31.223508,1007137,0.141717,22,1024
