gen,time,evals,best_fit,best_size,pop_size
1,0.861466,52855,0.261866,19,1024
2,1.761727,121849,0.261866,19,1024
3,2.794128,198439,0.212005,16,1024
4,3.975267,299242,0.212005,16,1024
5,5.250741,401037,0.189496,19,1024
6,6.424499,500803,0.16332,23,1024
7,7.506659,588231,0.162364,22,1024
8,8.490586,660531,0.162364,22,1024
9,9.569149,734656,0.162364,22,1024
10,10.645625,810775,0.162364,22,1024
11,11.765861,886390,0.162364,22,1024
12,12.862329,961229,0.162364,22,1024
13,13.982774,1035579,0.149076,17,1024
