gen,time,evals,best_fit,best_size,pop_size
1,0.742419,46627,0.295392,19,1024
2,1.567665,108188,0.285969,17,1024
3,2.334601,161625,0.235714,20,1024
4,3.205595,235523,0.228412,17,1024
5,4.174004,316837,0.193036,23,1024
6,5.148948,397133,0.18798,23,1024
7,6.244351,485045,0.18733,23,1024
8,7.331447,571591,0.168116,22,1024
9,8.446681,660745,0.151693,17,1024
10,9.592441,748347,0.144983,17,1024
11,10.749495,838888,0.138381,22,1024
12,12.040687,933897,0.13762,22,1024
13,13.209554,1017917,0.137117,22,1024
