gen,time,evals,best_fit,best_size,pop_size
1,0.617533,25959,0.031025,16,1024
2,1.295574,62019,0.000212,14,1024
3,1.921242,98737,0.000212,20,1024
4,2.557435,133990,0.000212,20,1024
5,3.222767,171417,0.000212,19,1024
6,3.886791,209599,2.4e-05,19,1024
7,4.518298,246157,0.0,8,1024
8,5.086203,277756,0.0,14,1024
9,5.613669,306297,0.0,9,1024
10,6.132785,333326,0.0,12,1024
11,6.632005,358166,0.0,8,1024
12,7.123678,381443,0.0,8,1024
13,7.625892,404601,0.0,8,1024
14,8.154859,431064,0.0,8,1024
15,8.643016,454958,0.0,12,1024
16,9.119732,477586,0.0,15,1024
17,9.576268,499246,0.0,8,1024
18,10.039648,523528,0.0,12,1024
19,10.519679,547265,0.0,9,1024
20,10.99805,569805,0.0,14,1024
21,11.476497,592452,0.0,12,1024
22,11.960213,614978,0.0,13,1024
23,12.482998,637134,0.0,13,1024
24,13.002781,659412,0.0,13,1024
25,13.504827,682824,0.0,15,1024
26,14.000101,706039,0.0,13,1024
27,14.486956,727674,0.0,11,1024
28,14.952839,748762,0.0,13,1024
29,15.425835,769476,0.0,13,1024
30,15.902194,790434,0.0,20,1024
31,16.373724,811196,0.0,9,1024
32,16.85113,832588,0.0,9,1024
33,17.32923,852905,0.0,17,1024
34,17.79811,872417,0.0,17,1024
35,18.25753,893413,0.0,17,1024
36,18.711329,914335,0.0,17,1024
37,19.179754,936370,0.0,13,1024
38,19.624676,956475,0.0,13,1024
39,20.064054,974719,0.0,13,1024
40,20.487903,991530,0.0,13,1024
41,20.89844,1005167,0.0,9,1024
