gen,time,evals,best_fit,best_size,pop_size
1,0.653402,27158,0.046219,14,1024
2,1.303598,60432,0.027778,11,1024
3,1.987579,97762,0.013622,11,1024
4,2.66549,133940,3.2e-05,14,1024
5,3.301889,169431,3.2e-05,14,1024
6,3.943071,203941,3.2e-05,14,1024
7,4.541803,235192,3.2e-05,14,1024
8,5.07442,260663,3.2e-05,14,1024
9,5.614415,286318,3.2e-05,14,1024
10,6.194394,316545,3.2e-05,14,1024
11,6.727238,342231,3.2e-05,14,1024
12,7.281436,368618,3.2e-05,14,1024
13,7.841912,394177,3.2e-05,14,1024
14,8.390567,420030,3.2e-05,14,1024
15,8.903638,443256,3.2e-05,14,1024
16,9.374147,460665,3.2e-05,14,1024
17,9.819237,476281,3.2e-05,14,1024
18,10.280816,491806,3.2e-05,14,1024
19,10.770975,508740,3.2e-05,14,1024
20,11.242404,525431,3.2e-05,14,1024
21,11.698299,541084,3.2e-05,14,1024
22,12.159769,556486,3.2e-05,14,1024
23,12.623331,572980,3.2e-05,14,1024
24,13.097815,590460,3.2e-05,14,1024
25,13.570625,608806,3.2e-05,14,1024
26,14.055219,627937,3.2e-05,14,1024
27,14.539313,647999,3.2e-05,14,1024
28,15.038793,668785,3.2e-05,14,1024
29,15.567608,692901,3.2e-05,14,1024
30,16.117524,717948,3.2e-05,14,1024
31,16.670742,743421,3.2e-05,14,1024
32,17.212435,768360,3.2e-05,14,1024
33,17.771104,795670,3.2e-05,14,1024
34,18.327341,822603,3.2e-05,14,1024
35,18.878924,849529,3.2e-05,14,1024
36,19.435884,876650,3.2e-05,14,1024
37,19.998757,903786,3.2e-05,14,1024
38,20.564217,930304,3.2e-05,14,1024
39,21.11852,954645,3.2e-05,14,1024
40,21.666068,978306,3.2e-05,14,1024
41,22.192519,1001679,3.2e-05,14,1024
