gen,time,evals,best_fit,best_size,pop_size
1,1.785214,24687,0.0,5,1024
2,2.911266,52493,0.0,7,1024
3,3.964485,74306,0.0,6,1024
4,4.643024,83811,0.0,2,1024
5,5.106543,84955,0.0,2,1024
6,5.538725,86022,0.0,2,1024
7,6.010628,87046,0.0,2,1024
8,6.443227,88070,0.0,2,1024
9,6.886099,89094,0.0,2,1024
10,7.301617,90118,0.0,2,1024
11,7.770197,91142,0.0,2,1024
12,8.186811,92166,0.0,2,1024
13,8.60785,93190,0.0,2,1024
14,8.998302,94214,0.0,2,1024
15,9.425248,95238,0.0,2,1024
16,9.864841,96262,0.0,2,1024
17,10.32788,97286,0.0,2,1024
18,10.73428,98310,0.0,2,1024
19,11.201539,99334,0.0,2,1024
20,11.626033,100358,0.0,2,1024
21,12.084167,101382,0.0,2,1024
22,12.495449,102406,0.0,2,1024
23,12.937395,103430,0.0,2,1024
24,13.320145,104454,0.0,2,1024
25,13.76046,105478,0.0,2,1024
26,14.180562,106502,0.0,2,1024
27,14.615186,107526,0.0,2,1024
28,15.040467,108550,0.0,2,1024
29,15.498242,109574,0.0,2,1024
30,15.887086,110598,0.0,2,1024
31,16.318395,111622,0.0,2,1024
32,16.732242,112646,0.0,2,1024
33,17.191736,113670,0.0,2,1024
34,17.618515,114694,0.0,2,1024
35,18.070489,115718,0.0,2,1024
36,18.474354,116742,0.0,2,1024
37,18.902212,117766,0.0,2,1024
38,19.339709,118790,0.0,2,1024
39,19.796445,119814,0.0,2,1024
40,20.186034,120838,0.0,2,1024
41,20.609765,121862,0.0,2,1024
42,21.00222,122886,0.0,2,1024
43,21.481403,123910,0.0,2,1024
44,21.928582,124934,0.0,2,1024
45,22.375984,125958,0.0,2,1024
46,22.803368,126982,0.0,2,1024
47,23.260891,128006,0.0,2,1024
48,23.686262,129030,0.0,2,1024
49,24.135236,130054,0.0,2,1024
50,24.548588,131078,0.0,2,1024
51,24.995242,132102,0.0,2,1024
52,25.424836,133126,0.0,2,1024
53,25.905934,134150,0.0,2,1024
54,26.37722,135174,0.0,2,1024
55,26.837519,136198,0.0,2,1024
56,27.245726,137222,0.0,2,1024
57,27.706616,138246,0.0,2,1024
58,28.136983,139270,0.0,2,1024
59,28.590372,140294,0.0,2,1024
60,29.040551,141318,0.0,2,1024
