gen,time,evals,best_fit,best_size,pop_size
1,2.251888,37200,0.0,7,1024
2,3.86792,78416,0.0,10,1024
3,5.229298,105273,0.0,10,1024
4,6.928183,155741,0.0,7,1024
5,9.260364,223022,0.0,7,1024
6,11.06864,283929,0.0,7,1024
7,12.818791,345480,0.0,5,1024
8,14.490291,402327,0.0,5,1024
9,16.092973,460283,0.0,5,1024
10,17.737636,515159,0.0,5,1024
11,19.364008,569432,0.0,5,1024
12,20.854305,623702,0.0,5,1024
13,22.332653,676140,0.0,5,1024
14,23.867701,730190,0.0,5,1024
15,25.422118,782065,0.0,5,1024
16,26.841045,834708,0.0,5,1024
17,28.179396,885342,0.0,5,1024
18,29.527156,937176,0.0,4,1024
19,30.895993,989053,0.0,4,1024
20,32.230332,1041324,0.0,4,1024
