gen,time,evals,best_fit,best_size,pop_size
1,2.531538,47073,0.0,7,1024
2,4.427039,94905,0.0,5,1024
3,5.705714,120004,0.0,5,1024
4,6.849433,145381,0.0,5,1024
5,7.743537,158230,0.0,2,1024
6,8.370571,159389,0.0,2,1024
7,8.977884,160413,0.0,2,1024
8,9.559912,161437,0.0,2,1024
9,10.157752,162461,0.0,2,1024
10,10.741739,163485,0.0,2,1024
11,11.333156,164509,0.0,2,1024
12,11.929389,165533,0.0,2,1024
13,12.532676,166557,0.0,2,1024
14,13.124776,167581,0.0,2,1024
15,13.728959,168605,0.0,2,1024
16,14.289838,169629,0.0,2,1024
17,14.877856,170653,0.0,2,1024
18,15.444653,171677,0.0,2,1024
19,16.050693,172701,0.0,2,1024
20,16.632727,173725,0.0,2,1024
21,17.237835,174749,0.0,2,1024
22,17.796683,175773,0.0,2,1024
23,18.373808,176797,0.0,2,1024
24,18.948368,177821,0.0,2,1024
25,19.539796,178845,0.0,2,1024
26,20.097635,179869,0.0,2,1024
27,20.666176,180893,0.0,2,1024
28,21.25186,181917,0.0,2,1024
29,21.815715,182941,0.0,2,1024
30,22.369143,183965,0.0,2,1024
31,22.946043,184989,0.0,2,1024
32,23.51566,186013,0.0,2,1024
33,24.082518,187037,0.0,2,1024
34,24.654345,188061,0.0,2,1024
35,25.231547,189085,0.0,2,1024
36,25.805805,190109,0.0,2,1024
37,26.386611,191133,0.0,2,1024
38,26.946849,192157,0.0,2,1024
39,27.542116,193181,0.0,2,1024
40,28.12343,194205,0.0,2,1024
41,28.700185,195229,0.0,2,1024
42,29.276318,196253,0.0,2,1024
43,29.886073,197277,0.0,2,1024
44,30.463994,198301,0.0,2,1024
45,31.055055,199325,0.0,2,1024
46,31.663203,200349,0.0,2,1024
47,32.255453,201373,0.0,2,1024
48,32.828092,202397,0.0,2,1024
49,33.438792,203421,0.0,2,1024
50,34.031009,204445,0.0,2,1024
51,34.635877,205469,0.0,2,1024
52,35.234093,206493,0.0,2,1024
53,35.816547,207517,0.0,2,1024
54,36.388748,208541,0.0,2,1024
55,36.975616,209565,0.0,2,1024
56,37.560189,210589,0.0,2,1024
57,38.139968,211613,0.0,2,1024
58,38.741922,212637,0.0,2,1024
59,39.304886,213661,0.0,2,1024
60,39.851389,214685,0.0,2,1024
61,40.444308,215709,0.0,2,1024
62,41.000141,216733,0.0,2,1024
63,41.557343,217757,0.0,2,1024
64,42.125906,218781,0.0,2,1024
65,42.711158,219805,0.0,2,1024
66,43.24422,220829,0.0,2,1024
67,43.819171,221853,0.0,2,1024
68,44.393312,222877,0.0,2,1024
69,44.978919,223901,0.0,2,1024
70,45.541503,224925,0.0,2,1024
71,46.131518,225949,0.0,2,1024
72,46.695114,226973,0.0,2,1024
73,47.274122,227997,0.0,2,1024
74,47.846809,229021,0.0,2,1024
75,48.438963,230045,0.0,2,1024
76,49.024983,231069,0.0,2,1024
77,49.604904,232093,0.0,2,1024
78,50.176325,233117,0.0,2,1024
79,50.754158,234141,0.0,2,1024
80,51.321598,235165,0.0,2,1024
81,51.908145,236189,0.0,2,1024
82,52.480259,237213,0.0,2,1024
83,53.086652,238237,0.0,2,1024
84,53.668972,239261,0.0,2,1024
85,54.240099,240285,0.0,2,1024
86,54.827498,241309,0.0,2,1024
87,55.434521,242333,0.0,2,1024
88,56.032481,243357,0.0,2,1024
89,56.647732,244381,0.0,2,1024
90,57.25881,245405,0.0,2,1024
91,57.854591,246429,0.0,2,1024
92,58.441101,247453,0.0,2,1024
93,59.063154,248477,0.0,2,1024
94,59.677498,249501,0.0,2,1024
95,60.289974,250525,0.0,2,1024
96,60.909507,251549,0.0,2,1024
97,61.534193,252573,0.0,2,1024
98,62.146346,253597,0.0,2,1024
99,62.766896,254621,0.0,2,1024
100,63.370264,255645,0.0,2,1024
101,63.988298,256669,0.0,2,1024
102,64.596533,257693,0.0,2,1024
103,65.21107,258717,0.0,2,1024
104,65.8288,259741,0.0,2,1024
105,66.432213,260765,0.0,2,1024
106,67.039869,261789,0.0,2,1024
107,67.649511,262813,0.0,2,1024
108,68.2444,263837,0.0,2,1024
109,68.844084,264861,0.0,2,1024
110,69.435017,265885,0.0,2,1024
111,70.055184,266909,0.0,2,1024
112,70.652509,267933,0.0,2,1024
113,71.252228,268957,0.0,2,1024
114,71.823298,269981,0.0,2,1024
115,72.423471,271005,0.0,2,1024
116,73.009305,272029,0.0,2,1024
117,73.612487,273053,0.0,2,1024
118,74.214567,274077,0.0,2,1024
119,74.812247,275101,0.0,2,1024
120,75.381223,276125,0.0,2,1024
121,75.991747,277149,0.0,2,1024
122,76.580308,278173,0.0,2,1024
123,77.185515,279197,0.0,2,1024
124,77.784888,280221,0.0,2,1024
125,78.403089,281245,0.0,2,1024
126,78.998412,282269,0.0,2,1024
127,79.609953,283293,0.0,2,1024
128,80.20947,284317,0.0,2,1024
129,80.816856,285341,0.0,2,1024
130,81.409331,286365,0.0,2,1024
131,82.0272,287389,0.0,2,1024
132,82.633173,288413,0.0,2,1024
133,83.246738,289437,0.0,2,1024
134,83.834563,290461,0.0,2,1024
135,84.440725,291485,0.0,2,1024
136,85.017511,292509,0.0,2,1024
137,85.618015,293533,0.0,2,1024
138,86.203996,294557,0.0,2,1024
139,86.815136,295581,0.0,2,1024
140,87.425648,296605,0.0,2,1024
141,88.020839,297629,0.0,2,1024
142,88.58691,298653,0.0,2,1024
143,89.200926,299677,0.0,2,1024
144,89.785018,300701,0.0,2,1024
145,90.375202,301725,0.0,2,1024
146,90.970983,302749,0.0,2,1024
147,91.58479,303773,0.0,2,1024
148,92.137584,304797,0.0,2,1024
149,92.729432,305821,0.0,2,1024
150,93.312362,306845,0.0,2,1024
151,93.907317,307869,0.0,2,1024
152,94.496432,308893,0.0,2,1024
153,95.091537,309917,0.0,2,1024
154,95.686251,310941,0.0,2,1024
155,96.271745,311965,0.0,2,1024
156,96.845242,312989,0.0,2,1024
157,97.431772,314013,0.0,2,1024
158,98.051483,315037,0.0,2,1024
159,98.653724,316061,0.0,2,1024
160,99.241546,317085,0.0,2,1024
161,99.852441,318109,0.0,2,1024
162,100.445474,319133,0.0,2,1024
163,101.024574,320157,0.0,2,1024
164,101.608966,321181,0.0,2,1024
165,102.212145,322205,0.0,2,1024
166,102.786994,323229,0.0,2,1024
167,103.374177,324253,0.0,2,1024
168,103.961673,325277,0.0,2,1024
169,104.546779,326301,0.0,2,1024
170,105.112746,327325,0.0,2,1024
171,105.699795,328349,0.0,2,1024
172,106.276335,329373,0.0,2,1024
173,106.887535,330397,0.0,2,1024
174,107.488492,331421,0.0,2,1024
175,108.083957,332445,0.0,2,1024
176,108.668499,333469,0.0,2,1024
177,109.276729,334493,0.0,2,1024
178,109.85278,335517,0.0,2,1024
179,110.447743,336541,0.0,2,1024
180,111.054021,337565,0.0,2,1024
181,111.66347,338589,0.0,2,1024
182,112.241318,339613,0.0,2,1024
183,112.846482,340637,0.0,2,1024
184,113.426528,341661,0.0,2,1024
185,114.037656,342685,0.0,2,1024
186,114.622562,343709,0.0,2,1024
187,115.236371,344733,0.0,2,1024
188,115.817035,345757,0.0,2,1024
189,116.413786,346781,0.0,2,1024
190,117.009026,347805,0.0,2,1024
191,117.613377,348829,0.0,2,1024
192,118.189922,349853,0.0,2,1024
193,118.808518,350877,0.0,2,1024
194,119.401081,351901,0.0,2,1024
195,119.984901,352925,0.0,2,1024
196,120.558223,353949,0.0,2,1024
197,121.196101,354973,0.0,2,1024
198,121.795962,355997,0.0,2,1024
199,122.388042,357021,0.0,2,1024
200,122.983446,358045,0.0,2,1024
201,123.592671,359069,0.0,2,1024
202,124.167825,360093,0.0,2,1024
203,124.76765,361117,0.0,2,1024
204,125.36905,362141,0.0,2,1024
205,125.989348,363165,0.0,2,1024
206,126.585619,364189,0.0,2,1024
207,127.187408,365213,0.0,2,1024
208,127.768654,366237,0.0,2,1024
209,128.393557,367261,0.0,2,1024
210,128.991745,368285,0.0,2,1024
211,129.598877,369309,0.0,2,1024
212,130.206168,370333,0.0,2,1024
213,130.817651,371357,0.0,2,1024
214,131.389925,372381,0.0,2,1024
215,131.982625,373405,0.0,2,1024
216,132.56787,374429,0.0,2,1024
217,133.183413,375453,0.0,2,1024
218,133.786846,376477,0.0,2,1024
219,134.388851,377501,0.0,2,1024
220,134.963802,378525,0.0,2,1024
221,135.564673,379549,0.0,2,1024
222,136.146701,380573,0.0,2,1024
223,136.741372,381597,0.0,2,1024
224,137.324434,382621,0.0,2,1024
225,137.967736,383645,0.0,2,1024
226,138.543897,384669,0.0,2,1024
227,139.13062,385693,0.0,2,1024
228,139.710197,386717,0.0,2,1024
229,140.311927,387741,0.0,2,1024
230,140.905607,388765,0.0,2,1024
231,141.521067,389789,0.0,2,1024
232,142.117217,390813,0.0,2,1024
233,142.718651,391837,0.0,2,1024
234,143.309953,392861,0.0,2,1024
235,143.890935,393885,0.0,2,1024
236,144.459054,394909,0.0,2,1024
237,145.048677,395933,0.0,2,1024
238,145.662668,396957,0.0,2,1024
239,146.255487,397981,0.0,2,1024
240,146.844782,399005,0.0,2,1024
241,147.441691,400029,0.0,2,1024
242,148.024379,401053,0.0,2,1024
243,148.609146,402077,0.0,2,1024
244,149.194091,403101,0.0,2,1024
245,149.795163,404125,0.0,2,1024
246,150.370351,405149,0.0,2,1024
247,150.957102,406173,0.0,2,1024
248,151.545214,407197,0.0,2,1024
249,152.120709,408221,0.0,2,1024
250,152.688776,409245,0.0,2,1024
251,153.305064,410269,0.0,2,1024
252,153.885162,411293,0.0,2,1024
253,154.458735,412317,0.0,2,1024
254,155.045282,413341,0.0,2,1024
255,155.667055,414365,0.0,2,1024
256,156.228255,415389,0.0,2,1024
257,156.803336,416413,0.0,2,1024
258,157.39669,417437,0.0,2,1024
259,157.993359,418461,0.0,2,1024
260,158.566381,419485,0.0,2,1024
261,159.165192,420509,0.0,2,1024
262,159.748024,421533,0.0,2,1024
263,160.327655,422557,0.0,2,1024
264,160.909313,423581,0.0,2,1024
265,161.503292,424605,0.0,2,1024
266,162.072365,425629,0.0,2,1024
267,162.656338,426653,0.0,2,1024
268,163.256658,427677,0.0,2,1024
269,163.857765,428701,0.0,2,1024
270,164.428653,429725,0.0,2,1024
271,165.008347,430749,0.0,2,1024
272,165.608278,431773,0.0,2,1024
273,166.210512,432797,0.0,2,1024
274,166.786174,433821,0.0,2,1024
275,167.383218,434845,0.0,2,1024
276,167.980545,435869,0.0,2,1024
277,168.58509,436893,0.0,2,1024
278,169.155108,437917,0.0,2,1024
279,169.744178,438941,0.0,2,1024
280,170.322099,439965,0.0,2,1024
281,170.92375,440989,0.0,2,1024
282,171.512055,442013,0.0,2,1024
283,172.127809,443037,0.0,2,1024
284,172.707369,444061,0.0,2,1024
285,173.289093,445085,0.0,2,1024
286,173.89075,446109,0.0,2,1024
287,174.483178,447133,0.0,2,1024
288,175.061357,448157,0.0,2,1024
289,175.665178,449181,0.0,2,1024
290,176.295253,450205,0.0,2,1024
291,176.893043,451229,0.0,2,1024
292,177.473534,452253,0.0,2,1024
293,178.078274,453277,0.0,2,1024
294,178.671618,454301,0.0,2,1024
295,179.276975,455325,0.0,2,1024
296,179.8785,456349,0.0,2,1024
297,180.488971,457373,0.0,2,1024
298,181.075136,458397,0.0,2,1024
299,181.695309,459421,0.0,2,1024
300,182.288545,460445,0.0,2,1024
301,182.887139,461469,0.0,2,1024
302,183.472795,462493,0.0,2,1024
303,184.09847,463517,0.0,2,1024
304,184.698257,464541,0.0,2,1024
305,185.297047,465565,0.0,2,1024
306,185.885886,466589,0.0,2,1024
307,186.475807,467613,0.0,2,1024
308,187.070355,468637,0.0,2,1024
309,187.678364,469661,0.0,2,1024
310,188.28018,470685,0.0,2,1024
311,188.8833,471709,0.0,2,1024
312,189.480931,472733,0.0,2,1024
313,190.099976,473757,0.0,2,1024
314,190.67471,474781,0.0,2,1024
315,191.271426,475805,0.0,2,1024
316,191.861994,476829,0.0,2,1024
317,192.477187,477853,0.0,2,1024
318,193.077335,478877,0.0,2,1024
319,193.685837,479901,0.0,2,1024
320,194.272133,480925,0.0,2,1024
321,194.857355,481949,0.0,2,1024
322,195.46666,482973,0.0,2,1024
323,196.059732,483997,0.0,2,1024
324,196.652682,485021,0.0,2,1024
325,197.250135,486045,0.0,2,1024
326,197.851444,487069,0.0,2,1024
327,198.458102,488093,0.0,2,1024
328,199.038872,489117,0.0,2,1024
329,199.633343,490141,0.0,2,1024
330,200.210628,491165,0.0,2,1024
331,200.827153,492189,0.0,2,1024
332,201.418793,493213,0.0,2,1024
333,202.024339,494237,0.0,2,1024
334,202.61274,495261,0.0,2,1024
335,203.198348,496285,0.0,2,1024
336,203.784942,497309,0.0,2,1024
337,204.376291,498333,0.0,2,1024
338,204.97326,499357,0.0,2,1024
339,205.555997,500381,0.0,2,1024
340,206.145302,501405,0.0,2,1024
341,206.765118,502429,0.0,2,1024
342,207.334127,503453,0.0,2,1024
343,207.916976,504477,0.0,2,1024
344,208.502529,505501,0.0,2,1024
345,209.109531,506525,0.0,2,1024
346,209.707724,507549,0.0,2,1024
347,210.312833,508573,0.0,2,1024
348,210.898453,509597,0.0,2,1024
349,211.481524,510621,0.0,2,1024
350,212.068888,511645,0.0,2,1024
351,212.670083,512669,0.0,2,1024
352,213.273325,513693,0.0,2,1024
353,213.863496,514717,0.0,2,1024
354,214.458399,515741,0.0,2,1024
355,215.063615,516765,0.0,2,1024
356,215.623816,517789,0.0,2,1024
357,216.203932,518813,0.0,2,1024
358,216.788151,519837,0.0,2,1024
359,217.390028,520861,0.0,2,1024
360,218.006357,521885,0.0,2,1024
361,218.603659,522909,0.0,2,1024
362,219.195268,523933,0.0,2,1024
363,219.77616,524957,0.0,2,1024
364,220.368129,525981,0.0,2,1024
365,220.974644,527005,0.0,2,1024
