gen,time,evals,best_fit,best_size,pop_size
1,1.636019,22928,0.0,7,1024
2,2.868434,51183,0.0,5,1024
3,3.738585,68890,0.0,7,1024
4,4.466065,86541,0.0,7,1024
5,5.432019,108565,0.0,2,1024
6,5.905895,109676,0.0,2,1024
7,6.365996,110780,0.0,2,1024
8,6.797613,111896,0.0,2,1024
9,7.222744,113143,0.0,2,1024
10,7.644763,114541,0.0,2,1024
11,8.085146,116206,0.0,2,1024
12,8.543114,118584,0.0,2,1024
13,9.068675,122748,0.0,2,1024
14,9.675365,130932,0.0,2,1024
15,10.493043,147862,0.0,2,1024
16,11.600813,177873,0.0,2,1024
17,12.57043,197581,0.0,2,1024
18,13.516347,216719,0.0,2,1024
19,14.490693,235482,0.0,2,1024
20,15.40186,253717,0.0,2,1024
21,16.28766,272226,0.0,2,1024
22,17.207283,290347,0.0,2,1024
23,18.178109,309346,0.0,2,1024
24,19.065587,327732,0.0,2,1024
25,19.947084,347176,0.0,2,1024
26,20.797405,367783,0.0,2,1024
27,21.645861,384124,0.0,2,1024
28,22.591988,405796,0.0,2,1024
29,23.544794,425375,0.0,2,1024
30,24.411729,442843,0.0,2,1024
31,25.335768,461835,0.0,2,1024
32,26.218529,480376,0.0,2,1024
33,27.077858,499933,0.0,2,1024
34,27.872615,518484,0.0,2,1024
35,28.713447,538888,0.0,2,1024
36,29.599248,559989,0.0,2,1024
37,30.468571,581089,0.0,2,1024
38,31.37482,603709,0.0,2,1024
39,32.340371,624555,0.0,2,1024
40,33.277845,644550,0.0,2,1024
41,34.226035,666866,0.0,2,1024
42,35.13099,688202,0.0,2,1024
43,36.070733,711197,0.0,2,1024
44,36.992556,733350,0.0,2,1024
45,37.947848,753744,0.0,2,1024
46,38.889224,776380,0.0,2,1024
47,39.920728,798497,0.0,2,1024
48,40.91288,819388,0.0,2,1024
49,41.876252,840133,0.0,2,1024
50,42.866155,862444,0.0,2,1024
51,43.825393,883974,0.0,2,1024
52,44.813693,905754,0.0,2,1024
53,45.790849,927361,0.0,2,1024
54,46.721703,948572,0.0,2,1024
55,47.712084,973026,0.0,2,1024
56,48.714106,997001,0.0,2,1024
57,49.679207,1019332,0.0,2,1024
