gen,time,evals,best_fit,best_size,pop_size
1,1.740266,25194,0.0,4,1024
2,2.836734,52491,0.0,7,1024
3,3.733452,69436,0.0,7,1024
4,4.414939,80717,0.0,4,1024
5,5.361428,103462,0.0,7,1024
6,6.472161,130756,0.0,5,1024
7,7.49201,159979,0.0,5,1024
8,8.580356,187621,0.0,5,1024
9,9.772425,216396,0.0,5,1024
10,10.863129,243659,0.0,5,1024
11,11.970585,269862,0.0,5,1024
12,13.049099,297208,0.0,5,1024
13,14.069739,320995,0.0,5,1024
14,15.080243,345472,0.0,5,1024
15,16.196622,370294,0.0,5,1024
16,17.210639,396766,0.0,5,1024
17,18.233239,423056,0.0,5,1024
18,19.234769,449335,0.0,5,1024
19,20.237632,474638,0.0,5,1024
20,21.108477,497455,0.0,5,1024
21,21.912946,515857,0.0,5,1024
22,22.598387,531226,0.0,5,1024
23,23.420446,549968,0.0,5,1024
24,24.172665,570383,0.0,5,1024
25,24.990328,592276,0.0,5,1024
26,25.832109,615391,0.0,5,1024
27,26.659811,637129,0.0,5,1024
28,27.431238,657440,0.0,5,1024
29,28.211942,677812,0.0,5,1024
30,29.014813,699856,0.0,5,1024
31,29.849676,722391,0.0,5,1024
32,30.635243,744772,0.0,5,1024
33,31.516003,768164,0.0,5,1024
34,32.361673,791647,0.0,5,1024
35,33.18271,813965,0.0,5,1024
36,34.003938,837117,0.0,5,1024
37,34.820958,858892,0.0,5,1024
38,35.633515,882118,0.0,5,1024
39,36.53878,905551,0.0,5,1024
40,37.353003,926823,0.0,5,1024
41,38.201107,949334,0.0,5,1024
42,38.999695,971817,0.0,5,1024
43,39.790998,993282,0.0,5,1024
44,40.545184,1012722,0.0,5,1024
