gen,time,evals,best_fit,best_size,pop_size
1,2.037656,37276,0.0,5,1024
2,3.48525,76554,0.0,2,1024
3,4.602156,103412,0.0,2,1024
4,5.403003,117210,0.0,2,1024
5,6.210941,134164,0.0,2,1024
6,7.762287,193727,0.0,2,1024
7,9.403926,252944,0.0,2,1024
8,10.73421,307815,0.0,2,1024
9,12.067231,364713,0.0,2,1024
10,13.354792,423632,0.0,2,1024
11,14.628414,479146,0.0,2,1024
12,15.918649,536093,0.0,2,1024
13,17.174388,590182,0.0,2,1024
14,18.44677,647514,0.0,2,1024
15,19.689031,701521,0.0,2,1024
16,20.931793,757283,0.0,2,1024
17,22.190376,811658,0.0,2,1024
18,23.426642,867375,0.0,2,1024
19,24.691849,923926,0.0,2,1024
20,25.954627,979564,0.0,2,1024
21,27.235596,1034964,0.0,2,1024
