gen,time,evals,best_fit,best_size,pop_size
1,1.71363,24738,0.0,4,1024
2,2.786307,50175,0.0,4,1024
3,3.685626,69306,0.0,4,1024
4,4.379515,86399,0.0,8,1024
5,5.267613,107726,0.0,2,1024
6,5.697744,109495,0.0,2,1024
7,6.145864,112790,0.0,2,1024
8,6.776692,126439,0.0,2,1024
9,7.75809,153632,0.0,2,1024
10,8.664805,175209,0.0,2,1024
11,9.593931,192746,0.0,2,1024
12,10.520373,209801,0.0,2,1024
13,11.381956,224664,0.0,2,1024
14,11.935134,229493,0.0,2,1024
15,12.538429,235897,0.0,2,1024
16,12.936746,237162,0.0,2,1024
17,13.336887,238293,0.0,2,1024
18,13.744287,239317,0.0,2,1024
19,14.159918,240341,0.0,2,1024
20,14.55316,241365,0.0,2,1024
21,14.965419,242389,0.0,2,1024
22,15.373499,243413,0.0,2,1024
23,15.809874,244437,0.0,2,1024
24,16.205292,245461,0.0,2,1024
25,16.582632,246485,0.0,2,1024
26,16.984288,247509,0.0,2,1024
27,17.388739,248533,0.0,2,1024
28,17.785824,249557,0.0,2,1024
29,18.195932,250581,0.0,2,1024
30,18.592166,251605,0.0,2,1024
31,19.018823,252629,0.0,2,1024
32,19.409097,253653,0.0,2,1024
33,19.829194,254677,0.0,2,1024
34,20.245827,255701,0.0,2,1024
35,20.636731,256725,0.0,2,1024
36,21.025983,257749,0.0,2,1024
37,21.433064,258773,0.0,2,1024
38,21.83574,259797,0.0,2,1024
39,22.260511,260821,0.0,2,1024
40,22.671508,261845,0.0,2,1024
41,23.075578,262869,0.0,2,1024
42,23.476466,263893,0.0,2,1024
43,23.895969,264917,0.0,2,1024
44,24.288257,265941,0.0,2,1024
45,24.696879,266965,0.0,2,1024
46,25.113206,267989,0.0,2,1024
47,25.526876,269013,0.0,2,1024
48,25.943115,270037,0.0,2,1024
49,26.350924,271061,0.0,2,1024
50,26.780213,272085,0.0,2,1024
51,27.200431,273109,0.0,2,1024
52,27.616775,274133,0.0,2,1024
53,28.041247,275157,0.0,2,1024
54,28.456035,276181,0.0,2,1024
55,28.883445,277205,0.0,2,1024
56,29.294664,278229,0.0,2,1024
57,29.711336,279253,0.0,2,1024
58,30.133059,280277,0.0,2,1024
59,30.564028,281301,0.0,2,1024
60,31.002236,282325,0.0,2,1024
61,31.429446,283349,0.0,2,1024
62,31.836976,284373,0.0,2,1024
63,32.269991,285397,0.0,2,1024
64,32.685579,286421,0.0,2,1024
65,33.1241,287445,0.0,2,1024
66,33.524548,288469,0.0,2,1024
67,33.938415,289493,0.0,2,1024
68,34.376086,290517,0.0,2,1024
69,34.810066,291541,0.0,2,1024
70,35.218354,292565,0.0,2,1024
71,35.669592,293589,0.0,2,1024
72,36.08999,294613,0.0,2,1024
