gen,time,evals,best_fit,best_size,pop_size
1,1.720363,24120,0.0,8,1024
2,2.853615,50958,0.0,15,1024
3,3.969054,72375,0.0,9,1024
4,4.595433,81568,0.0,9,1024
5,5.219906,90464,0.0,9,1024
6,5.83537,98643,0.0,7,1024
7,6.410906,103775,0.0,7,1024
8,7.066553,113711,0.0,7,1024
9,7.996784,138236,0.0,7,1024
10,9.240105,171502,0.0,7,1024
11,10.376627,192694,0.0,7,1024
12,11.274722,211951,0.0,7,1024
13,12.193994,232176,0.0,7,1024
14,13.079154,251610,0.0,7,1024
15,14.051667,271659,0.0,7,1024
16,14.973969,293237,0.0,7,1024
17,15.9204,312512,0.0,7,1024
18,16.815228,331791,0.0,7,1024
19,17.86799,353805,0.0,8,1024
20,18.846708,376166,0.0,8,1024
21,19.884319,399060,0.0,8,1024
22,20.904785,422153,0.0,8,1024
23,21.993423,446298,0.0,8,1024
24,22.984541,469365,0.0,8,1024
25,24.038037,492462,0.0,8,1024
26,25.110805,516367,0.0,8,1024
27,26.163406,539919,0.0,8,1024
28,27.202408,563706,0.0,8,1024
29,28.235791,586816,0.0,8,1024
30,29.253398,610004,0.0,8,1024
31,30.317141,633821,0.0,8,1024
32,31.344142,657555,0.0,8,1024
33,32.392077,680587,0.0,8,1024
34,33.411057,703764,0.0,8,1024
35,34.449241,726864,0.0,8,1024
36,35.328573,744427,0.0,8,1024
37,36.315798,763816,0.0,8,1024
38,37.150807,777567,0.0,8,1024
39,38.103205,796284,0.0,8,1024
40,39.094739,818036,0.0,8,1024
41,40.107118,839252,0.0,8,1024
42,41.090372,860567,0.0,8,1024
43,42.1098,883082,0.0,8,1024
44,43.015507,903496,0.0,8,1024
45,43.979615,924278,0.0,8,1024
46,44.968105,946869,0.0,8,1024
47,45.908152,967202,0.0,8,1024
48,46.80642,987830,0.0,8,1024
49,47.782458,1010033,0.0,8,1024
