dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
korns-4,6,1.3428027005432693e-15,1.3433900455179573e-15,1.0,1.0,-2.300000+0.190439*((sin(x2)*cos((sin(-289.315632)+exp(0.099425))))),0.129999701225214*sin(x2) - 2.3,9,6,34.28820300102234,1.0_0.9_0.9_5,interleaved,False,True,False,False
