gen,time,evals,best_fit,best_size,pop_size
1,1.78196,24835,0.0,8,1024
2,2.983666,55684,0.0,8,1024
3,4.11524,77653,0.0,8,1024
4,5.012574,99177,0.0,8,1024
5,6.283326,132996,0.0,8,1024
6,7.491035,162593,0.0,8,1024
7,8.748383,188029,0.0,8,1024
8,9.789015,210605,0.0,8,1024
9,10.793547,230814,0.0,8,1024
10,11.724898,250435,0.0,8,1024
11,12.611378,267457,0.0,8,1024
12,13.455103,284597,0.0,8,1024
13,14.372761,302196,0.0,8,1024
14,15.147283,318821,0.0,8,1024
15,15.911635,333428,0.0,8,1024
16,16.65206,348328,0.0,8,1024
17,17.430925,363661,0.0,8,1024
18,18.155616,379638,0.0,8,1024
19,18.927371,395734,0.0,8,1024
20,19.659367,410841,0.0,8,1024
21,20.414074,424810,0.0,8,1024
22,21.111746,439042,0.0,8,1024
23,21.88808,453983,0.0,8,1024
24,22.639499,469712,0.0,8,1024
25,23.450248,485160,0.0,8,1024
26,24.17894,499748,0.0,8,1024
27,24.933389,516044,0.0,8,1024
28,25.700943,533014,0.0,8,1024
29,26.570547,550873,0.0,7,1024
30,27.415953,568741,0.0,7,1024
31,28.30953,584957,0.0,7,1024
32,29.079979,601067,0.0,7,1024
33,29.906605,617905,0.0,7,1024
34,30.755451,636137,0.0,7,1024
35,31.664946,654329,0.0,7,1024
36,32.52519,672536,0.0,7,1024
37,33.431168,689146,0.0,7,1024
38,34.278483,706146,0.0,7,1024
39,35.221826,723185,0.0,7,1024
40,36.104981,741115,0.0,7,1024
41,37.030839,759630,0.0,7,1024
42,37.942105,778431,0.0,7,1024
43,38.864705,796336,0.0,7,1024
44,39.666173,814161,0.0,7,1024
45,40.507539,830837,0.0,7,1024
46,41.121162,840176,0.0,7,1024
47,41.916732,855165,0.0,7,1024
48,42.760211,872096,0.0,7,1024
49,43.739777,890695,0.0,7,1024
50,44.612802,910132,0.0,7,1024
51,45.554754,929254,0.0,7,1024
52,46.392908,946370,0.0,7,1024
53,47.285596,965276,0.0,7,1024
54,48.203266,985020,0.0,7,1024
55,49.108756,1002187,0.0,7,1024
