gen,time,evals,best_fit,best_size,pop_size
1,1.678442,23591,61.447554,14,1024
2,2.738999,51440,61.447554,14,1024
3,3.904578,82243,61.189251,17,1024
4,5.138051,114609,60.296469,15,1024
5,6.567005,149011,59.45558,13,1024
6,8.087128,183044,59.45558,13,1024
7,8.970503,196577,59.45558,13,1024
8,9.737336,207790,59.45558,13,1024
9,10.588842,220427,59.325259,15,1024
10,11.452622,235061,59.325259,15,1024
11,12.208201,244958,59.325259,15,1024
12,12.82453,252468,59.305781,15,1024
13,13.469311,259677,59.163219,16,1024
14,14.109594,267600,59.152047,16,1024
15,15.102912,282338,59.152047,16,1024
16,16.369734,308138,59.150927,16,1024
17,17.226973,322153,59.150841,15,1024
18,17.881043,331202,59.15079,15,1024
19,18.537311,339470,59.150783,17,1024
20,19.060481,345138,59.150783,17,1024
21,19.609973,350923,59.150783,17,1024
22,20.15982,357431,59.150783,17,1024
23,20.727825,363739,59.150783,17,1024
24,21.303777,370490,59.150783,17,1024
25,21.880232,377280,59.150783,17,1024
26,22.442505,384346,59.150783,17,1024
27,22.943331,388738,59.150783,17,1024
28,23.337608,390825,59.150783,17,1024
29,23.774406,392873,59.150783,17,1024
30,24.183732,394921,59.150783,17,1024
31,24.594323,396969,59.150783,17,1024
32,24.973466,399017,59.150783,17,1024
33,25.394743,401065,59.150783,17,1024
34,25.786473,403113,59.150783,17,1024
35,26.19466,405161,59.150783,17,1024
36,26.636903,407209,59.150783,17,1024
37,27.026049,409257,59.150783,17,1024
38,27.429097,411305,59.150783,17,1024
39,27.819044,413353,59.150783,17,1024
40,28.181188,415401,59.150783,17,1024
41,28.584532,417449,59.150783,17,1024
42,28.993283,419497,59.150783,17,1024
43,29.405136,421545,59.150783,17,1024
44,29.791592,423593,59.150783,17,1024
45,30.187915,425641,59.150783,17,1024
46,30.587241,427689,59.150783,17,1024
47,30.985857,429737,59.150783,17,1024
48,31.348405,431785,59.150783,17,1024
49,31.7269,433833,59.150783,17,1024
50,32.125952,435881,59.150783,17,1024
51,32.53863,437929,59.150783,17,1024
52,32.922748,439977,59.150783,17,1024
53,33.323999,442025,59.150783,17,1024
54,33.71376,444073,59.150783,17,1024
55,34.109296,446121,59.150783,17,1024
56,34.492395,448169,59.150783,17,1024
57,34.885246,450217,59.150783,17,1024
58,35.256239,452265,59.150783,17,1024
59,35.682891,454313,59.150783,17,1024
60,36.070025,456361,59.150783,17,1024
61,36.470455,458409,59.150783,17,1024
