gen,time,evals,best_fit,best_size,pop_size
1,1.754226,21877,60.243356,12,1024
2,2.911956,50684,60.243356,12,1024
3,4.215085,81464,60.243356,12,1024
4,5.510452,114485,60.098601,18,1024
5,6.98764,147170,59.541516,16,1024
6,8.40464,176498,59.390768,15,1024
7,9.634185,199230,58.654712,16,1024
8,10.917849,223987,58.654712,16,1024
9,12.625479,250942,58.654712,16,1024
10,14.138805,278791,58.654712,16,1024
11,15.365313,298592,58.654712,16,1024
12,16.23573,311113,58.654712,16,1024
13,17.154235,323221,58.654712,16,1024
14,17.910181,333050,58.654712,16,1024
15,18.539268,337978,58.654712,16,1024
16,19.045097,342001,58.654712,16,1024
17,19.59192,345945,58.654712,16,1024
18,20.100966,350028,58.654712,16,1024
19,20.660276,354111,58.654712,16,1024
20,21.17492,358228,58.654712,16,1024
21,21.763762,362321,58.654712,16,1024
22,22.308887,366454,58.654712,16,1024
23,22.861582,370157,58.654712,16,1024
24,23.351843,374305,58.654712,16,1024
25,23.911341,378481,58.654712,16,1024
26,24.41198,382678,58.654712,16,1024
27,24.979802,386868,58.654712,16,1024
28,25.484708,391042,58.654712,16,1024
29,26.064627,395174,58.654712,16,1024
30,26.565951,398919,58.654712,16,1024
31,27.140873,402712,58.654712,16,1024
32,27.644097,406400,58.654712,16,1024
33,28.238903,410638,58.654712,16,1024
34,28.744256,414956,58.654712,16,1024
35,29.308354,419126,58.654712,16,1024
36,29.815861,423293,58.654712,16,1024
37,30.377962,427494,58.654712,16,1024
38,30.886764,431355,58.654712,16,1024
39,31.465883,435264,58.654712,16,1024
40,31.991992,439174,58.654712,16,1024
41,32.54257,443080,58.654712,16,1024
42,33.059158,446938,58.654712,16,1024
43,33.612954,450702,58.654712,16,1024
44,34.126572,454498,58.654712,16,1024
45,34.673578,458312,58.654712,16,1024
46,35.199213,462705,58.654712,16,1024
47,35.761074,466608,58.654712,16,1024
48,36.273864,470401,58.654712,16,1024
49,36.841945,474222,58.654712,16,1024
50,37.339113,478065,58.654712,16,1024
51,37.901902,481934,58.654712,16,1024
52,38.39711,485811,58.654712,16,1024
53,38.961753,489745,58.654712,16,1024
54,39.470364,493632,58.654712,16,1024
55,40.036825,497528,58.654712,16,1024
56,40.549336,501346,58.654712,16,1024
57,41.118398,505149,58.654712,16,1024
58,41.618391,508999,58.654712,16,1024
59,42.179172,512930,58.654712,16,1024
60,42.694682,516846,58.654712,16,1024
61,43.254229,520623,58.654712,16,1024
62,43.769382,524426,58.654712,16,1024
63,44.328856,528171,58.654712,16,1024
64,44.842416,531889,58.654712,16,1024
65,45.423677,535709,58.654712,16,1024
66,45.952996,539515,58.654712,16,1024
67,46.508634,543197,58.654712,16,1024
68,46.992805,546803,58.654712,16,1024
69,47.535774,550422,58.654712,16,1024
70,48.036757,554051,58.654712,16,1024
71,48.595292,557773,58.654712,16,1024
72,49.100659,561462,58.654712,16,1024
73,49.663441,565080,58.654712,16,1024
74,50.169606,568657,58.654712,16,1024
75,50.729036,572177,58.654712,16,1024
76,51.248288,575658,58.654712,16,1024
77,51.810467,579258,58.654712,16,1024
78,52.303189,582809,58.654712,16,1024
79,52.857229,586251,58.654712,16,1024
80,53.343838,589702,58.654712,16,1024
81,53.865248,593075,58.654712,16,1024
82,54.355586,596549,58.654712,16,1024
83,54.896322,600056,58.654712,16,1024
84,55.401402,603499,58.654712,16,1024
85,55.926573,606931,58.654712,16,1024
86,56.403691,610382,58.654712,16,1024
87,56.943414,613842,58.654712,16,1024
88,57.449778,617426,58.654712,16,1024
89,58.010302,621076,58.654712,16,1024
90,58.504884,624695,58.654712,16,1024
91,59.048759,628249,58.654712,16,1024
92,59.5493,631899,58.654712,16,1024
93,60.102735,635579,58.654712,16,1024
94,60.594598,639218,58.654712,16,1024
95,61.131217,642801,58.654712,16,1024
96,61.603241,645976,58.654712,16,1024
97,62.118826,649241,58.654712,16,1024
98,62.651752,652917,58.654712,16,1024
99,63.198255,656475,58.654712,16,1024
100,63.706767,660177,58.654712,16,1024
101,64.257569,663783,58.654712,16,1024
102,64.752246,667403,58.654712,16,1024
103,65.291055,670993,58.654712,16,1024
104,65.770863,674465,58.654712,16,1024
105,66.313518,678059,58.654712,16,1024
106,66.802147,681707,58.654712,16,1024
107,67.375395,685476,58.654712,16,1024
108,67.863879,689050,58.654712,16,1024
109,68.412881,692487,58.654712,16,1024
110,68.915601,695963,58.654712,16,1024
111,69.47739,699429,58.654712,16,1024
112,69.959397,702979,58.654712,16,1024
113,70.5014,706491,58.654712,16,1024
114,70.977265,709902,58.654712,16,1024
115,71.509754,713347,58.654712,16,1024
116,72.00883,716778,58.654712,16,1024
117,72.556604,720276,58.654712,16,1024
118,73.049624,723891,58.654712,16,1024
119,73.597635,727403,58.654712,16,1024
120,74.111,731102,58.654712,16,1024
121,74.662794,734589,58.654712,16,1024
122,75.160333,738079,58.654712,16,1024
123,75.70211,741633,58.654712,16,1024
124,76.196149,745294,58.654712,16,1024
125,76.76141,748960,58.654712,16,1024
126,77.256683,752652,58.654712,16,1024
127,77.799376,756167,58.654712,16,1024
128,78.302454,759760,58.654712,16,1024
129,78.866919,763347,58.654712,16,1024
130,79.351801,766741,58.654712,16,1024
131,79.884027,770149,58.654712,16,1024
132,80.369734,773570,58.654712,16,1024
133,80.921357,777046,58.654712,16,1024
134,81.428055,780473,58.654712,16,1024
135,81.968292,783922,58.654712,16,1024
136,82.450434,787274,58.654712,16,1024
137,82.982241,790637,58.654712,16,1024
138,83.487341,793911,58.654712,16,1024
139,84.024817,797213,58.654712,16,1024
140,84.509328,800536,58.654712,16,1024
141,85.035614,803916,58.654712,16,1024
142,85.525299,807363,58.654712,16,1024
143,86.083006,810697,58.654712,16,1024
144,86.585604,814210,58.654712,16,1024
145,87.131059,817639,58.654712,16,1024
146,87.616927,820994,58.654712,16,1024
147,88.174019,824390,58.654712,16,1024
148,88.654479,827657,58.654712,16,1024
149,89.165234,830882,58.654712,16,1024
150,89.633843,834068,58.654712,16,1024
151,90.15832,837319,58.654712,16,1024
152,90.658071,840537,58.654712,16,1024
153,91.177747,843746,58.654712,16,1024
154,91.675563,846954,58.654712,16,1024
155,92.197523,850013,58.654712,16,1024
156,92.697105,852996,58.654712,16,1024
157,93.231179,855939,58.654712,16,1024
158,93.692903,858901,58.654712,16,1024
159,94.200659,861941,58.654712,16,1024
160,94.662545,864960,58.654712,16,1024
161,95.180683,867928,58.654712,16,1024
162,95.642893,870860,58.654712,16,1024
163,96.154252,873644,58.654712,16,1024
164,96.624095,876472,58.654712,16,1024
165,97.12816,879295,58.654712,16,1024
166,97.635194,882158,58.654712,16,1024
167,98.178361,885406,58.654712,16,1024
168,98.665711,888746,58.654712,16,1024
169,99.192555,892037,58.654712,16,1024
170,99.682038,895420,58.654712,16,1024
171,100.212546,898697,58.654712,16,1024
172,100.694613,901966,58.654712,16,1024
173,101.205002,904961,58.654712,16,1024
174,101.686298,908154,58.654712,16,1024
175,102.229877,911392,58.654712,16,1024
176,102.70636,914536,58.654712,16,1024
177,103.228453,917696,58.654712,16,1024
178,103.721309,920885,58.654712,16,1024
179,104.253446,924136,58.654712,16,1024
180,104.757529,927510,58.654712,16,1024
181,105.284445,930923,58.654712,16,1024
182,105.76509,934221,58.654712,16,1024
183,106.286035,937463,58.654712,16,1024
184,106.774948,940849,58.654712,16,1024
185,107.324259,944300,58.654712,16,1024
186,107.810305,947733,58.654712,16,1024
187,108.352383,951112,58.654712,16,1024
188,108.814988,954285,58.654712,16,1024
189,109.357325,957427,58.654712,16,1024
190,109.837295,960656,58.654712,16,1024
191,110.37269,963817,58.654712,16,1024
192,110.840434,966941,58.654712,16,1024
193,111.385909,970147,58.654712,16,1024
194,111.895977,973469,58.654712,16,1024
195,112.425794,976841,58.654712,16,1024
196,112.909888,980284,58.654712,16,1024
197,113.45109,983777,58.654712,16,1024
198,113.932449,987252,58.654712,16,1024
199,114.482246,990655,58.654712,16,1024
200,114.959237,994068,58.654712,16,1024
201,115.50419,997461,58.654712,16,1024
202,115.991909,1000852,58.654712,16,1024
