gen,time,evals,best_fit,best_size,pop_size
1,2.051614,36419,61.138872,9,1024
2,3.536572,78020,60.507173,14,1024
3,5.22729,123032,60.507173,12,1024
4,7.109889,170838,59.997634,15,1024
5,8.952272,211523,58.70679,15,1024
6,11.5614,271216,58.70679,15,1024
7,13.893908,319334,58.70679,15,1024
8,15.159431,343304,58.70679,15,1024
9,16.160983,358364,58.70679,15,1024
10,17.794818,387934,58.526118,23,1024
11,20.18435,429706,57.836288,15,1024
12,22.158748,463160,57.836288,15,1024
13,24.192792,497130,57.339161,15,1024
14,26.203543,532657,57.339161,15,1024
15,28.279975,567916,57.339161,15,1024
16,30.282239,602894,57.339161,15,1024
17,32.310417,637019,57.339161,15,1024
18,34.265164,670961,57.076526,15,1024
19,36.181009,703362,57.076526,15,1024
20,38.054052,735677,57.076526,15,1024
21,39.952475,768168,57.076526,15,1024
22,41.872987,801856,57.076526,15,1024
23,43.845834,836221,57.076526,15,1024
24,45.726501,868746,57.076526,15,1024
25,47.632881,901359,57.076526,15,1024
26,49.498994,933907,57.076526,15,1024
27,51.425021,966369,57.076526,15,1024
28,53.271788,998692,57.076526,15,1024
29,55.177027,1030908,56.97208,15,1024
