gen,time,evals,best_fit,best_size,pop_size
1,2.307377,41719,62.683865,13,1024
2,4.204906,92290,61.790246,15,1024
3,6.587069,159554,60.846918,13,1024
4,9.473835,239767,59.906213,13,1024
5,12.419901,323204,59.900066,13,1024
6,15.542949,410096,59.255194,18,1024
7,18.659935,488080,58.608081,15,1024
8,21.573332,553421,57.846623,15,1024
9,25.06153,633928,57.846604,15,1024
10,28.436009,714696,57.846604,15,1024
11,31.527268,786229,57.846603,15,1024
12,34.586328,857373,57.846603,15,1024
13,37.476689,928072,57.846603,15,1024
14,40.27758,996544,57.846603,15,1024
15,43.101384,1064976,57.846603,15,1024
