dataset,seed,train_rmse,test_rmse,train_r2,test_r2,model,simpl_model,size,simpl_size,runtime,coeff_mut,gom_coeff_mut_strat,ims,linear_scaling,data_standardization,quick_test
korns-11,0,7.833826153427517,7.720870233269645,0.0014128638986775632,0.030002501102306067,6.963783+0.329991*((cos(((x3-x1)+cos(x4)))-cos((sin(-93.170727)/sin(x0))))),0.329991*cos(-x1 + x3 + cos(x4)) - 0.329991*cos(0.88056478846753/sin(x0)) + 6.963783,14,21,123.48262476921082,0.5_es,within,False,True,False,False
