gen,time,evals,best_fit,best_size,pop_size
1,2.383738,44747,61.801834,13,1024
2,4.268637,98549,61.57989,16,1024
3,6.607156,164905,61.574533,16,1024
4,9.145941,234723,61.022076,18,1024
5,12.478006,319145,60.881638,12,1024
6,15.360794,404965,59.120989,15,1024
7,17.993471,479601,58.869734,14,1024
8,20.625366,556606,58.687446,14,1024
9,23.243798,628539,58.687446,14,1024
10,25.689352,699319,58.687446,14,1024
11,28.29153,770378,58.677212,14,1024
12,30.856196,843856,57.018714,16,1024
13,33.634906,922908,56.986993,16,1024
14,36.44704,1003010,56.983954,16,1024
