gen,time,evals,best_fit,best_size,pop_size
1,2.572583,46015,63.21563,10,1024
2,4.404153,95204,61.497404,16,1024
3,6.585805,154115,60.660071,11,1024
4,8.54952,204258,60.335167,13,1024
5,11.194006,280650,58.641794,16,1024
6,13.040185,324255,58.629648,16,1024
7,13.989255,335718,58.150806,19,1024
8,14.762285,342987,57.979721,18,1024
9,15.515715,347431,57.979721,18,1024
10,16.256047,352558,57.979721,18,1024
11,17.275784,362381,57.96041,18,1024
12,18.760778,386270,57.248805,16,1024
13,20.787818,420252,56.862157,16,1024
14,23.222204,467385,56.855873,16,1024
15,26.786509,538088,56.854056,16,1024
16,30.444615,613733,56.854048,16,1024
17,34.080612,682745,56.854048,16,1024
18,37.408897,748609,56.854048,16,1024
19,40.849869,814185,56.854047,16,1024
20,44.296472,879408,56.854047,16,1024
21,47.702964,944036,56.854047,16,1024
22,50.911104,1007232,56.854047,16,1024
