gen,time,evals,best_fit,best_size,pop_size
1,1.757256,24981,62.423828,14,1024
2,2.870508,53599,61.539404,15,1024
3,4.075788,83039,61.073645,15,1024
4,5.3535,116683,61.073645,15,1024
5,6.707091,149552,60.614527,16,1024
6,8.112431,184805,60.21882,13,1024
7,9.137617,209017,59.908101,19,1024
8,9.950821,227696,59.496453,17,1024
9,10.824162,245843,59.496453,17,1024
10,11.811038,268618,58.257999,18,1024
11,13.056576,296941,58.257999,18,1024
12,14.157187,319856,58.005154,18,1024
13,15.295606,338669,58.005154,18,1024
14,16.507025,361592,58.005154,18,1024
15,17.800248,382850,57.996965,18,1024
16,18.892292,399680,57.996965,18,1024
17,20.195013,422714,57.9791,18,1024
18,21.481221,447340,57.961566,18,1024
19,22.406492,459957,57.955029,18,1024
20,23.085264,468485,57.952639,18,1024
21,23.804709,476918,57.941525,18,1024
22,24.47856,485287,57.925484,18,1024
23,25.206331,493698,57.908662,18,1024
24,25.903373,502070,57.891505,18,1024
25,26.619869,510381,57.87841,18,1024
26,27.302174,518696,57.873532,18,1024
27,28.010377,527019,57.847191,18,1024
28,28.694781,535392,57.826495,18,1024
29,29.429185,543820,57.782249,18,1024
30,30.113443,552209,57.777606,18,1024
31,30.824354,560603,57.772976,18,1024
32,31.545911,570009,57.769062,18,1024
33,32.280685,578447,57.761631,18,1024
34,33.009111,587936,57.760873,18,1024
35,33.735967,596399,57.735581,18,1024
36,34.417261,604851,57.709995,18,1024
37,35.130316,613318,57.666535,18,1024
38,35.826457,621776,57.663614,18,1024
39,36.547769,630231,57.661405,18,1024
40,37.235576,638692,57.661066,18,1024
41,37.95027,647159,57.660693,18,1024
42,38.628184,655684,57.660693,18,1024
43,39.338092,664213,57.660693,18,1024
44,40.013368,672765,57.660642,18,1024
45,40.791672,682391,57.660642,18,1024
46,41.525745,692007,57.660642,18,1024
47,42.293863,701638,57.660546,18,1024
48,42.970117,710240,57.660546,18,1024
49,43.669938,718828,57.660546,18,1024
50,44.371394,727380,57.660546,18,1024
51,45.105746,735955,57.660546,18,1024
52,45.818135,744523,57.660546,18,1024
53,46.527116,753059,57.660546,18,1024
54,47.206942,761610,57.660546,18,1024
55,47.929678,770208,57.660546,18,1024
56,48.64251,778849,57.660546,18,1024
57,49.391623,787459,57.660546,18,1024
58,50.073678,796005,57.660546,18,1024
59,50.786596,804530,57.660546,18,1024
60,51.470297,813076,57.660546,18,1024
61,52.200256,821659,57.660527,18,1024
62,52.961895,831291,57.660527,18,1024
63,53.677323,839905,57.660527,18,1024
64,54.370864,848477,57.660527,18,1024
65,55.086955,857064,57.660523,18,1024
66,55.772556,865654,57.660523,18,1024
67,56.517852,874267,57.660523,18,1024
68,57.210403,882924,57.660523,18,1024
69,57.930994,891579,57.660523,18,1024
70,58.614222,900279,57.660523,18,1024
71,59.342569,908945,57.660523,18,1024
72,60.039021,917615,57.660523,18,1024
73,60.789203,926320,57.660523,18,1024
74,61.493432,934984,57.660523,18,1024
75,62.204416,943639,57.660523,18,1024
76,62.903855,952294,57.660513,18,1024
77,63.622829,960964,57.660513,18,1024
78,64.328027,969607,57.660513,18,1024
79,65.075612,978216,57.660513,18,1024
80,65.804638,987842,57.660513,18,1024
81,66.559584,997463,57.660513,18,1024
82,67.242189,1006051,57.660513,18,1024
