gen,time,evals,best_fit,best_size,pop_size
1,2.392613,45291,62.816633,11,1024
2,4.075759,93445,61.993741,10,1024
3,6.145898,153148,60.804412,10,1024
4,8.581024,225813,59.24228,13,1024
5,11.777615,314503,59.002531,14,1024
6,15.064542,404692,57.887898,15,1024
7,18.643159,496170,56.858846,16,1024
8,22.173276,583512,56.858846,16,1024
9,25.579612,661034,56.853682,16,1024
10,28.997596,736312,56.670773,19,1024
11,33.028652,817503,56.237142,19,1024
12,36.861212,895879,56.237142,19,1024
13,40.581665,967435,56.237142,19,1024
14,44.67361,1044649,56.237142,19,1024
