gen,time,evals,best_fit,best_size,pop_size
1,1.686366,45918,62.125678,19,1024
2,3.044386,102140,60.954273,11,1024
3,4.698152,170702,60.366622,13,1024
4,6.47512,253032,59.865375,14,1024
5,8.231025,336326,59.469689,12,1024
6,10.100998,432235,57.998938,18,1024
7,12.002868,521096,57.996598,18,1024
8,13.95258,610084,57.818604,18,1024
9,15.746035,689718,57.817077,18,1024
10,17.300516,765189,57.816964,18,1024
11,18.813299,840557,57.816964,18,1024
12,20.220435,913870,57.816964,18,1024
13,21.666273,986687,57.816964,18,1024
14,23.074511,1058779,57.816964,18,1024
