gen,time,evals,best_fit,best_size,pop_size
1,2.397515,44438,61.411669,8,1024
2,4.508199,100468,60.421697,15,1024
3,6.86527,163009,60.245577,14,1024
4,9.656519,245895,59.584418,15,1024
5,12.668988,326670,56.493328,14,1024
6,15.966794,402230,56.492029,14,1024
7,20.134917,496382,56.047257,17,1024
8,23.368568,569350,55.534678,18,1024
9,26.380022,634666,55.449331,18,1024
10,29.385702,701816,55.438151,18,1024
11,32.482841,771997,55.206505,18,1024
12,35.662337,843968,55.206505,18,1024
13,38.997385,917785,55.205493,18,1024
14,42.226657,987587,55.205493,18,1024
15,45.404105,1055468,55.205493,18,1024
