gen,time,evals,best_fit,best_size,pop_size
1,2.424348,45790,59.973154,16,1024
2,4.296358,101162,59.45226,16,1024
3,6.965713,164763,58.437724,10,1024
4,9.997949,256936,58.437724,10,1024
5,13.711965,355019,57.394762,16,1024
6,16.495323,426597,57.240155,16,1024
7,19.031085,489899,57.240155,16,1024
8,21.524517,554445,57.240155,16,1024
9,24.117619,619528,57.240155,16,1024
10,26.60155,683854,57.240155,16,1024
11,29.17926,748113,57.240155,16,1024
12,31.666449,812571,57.240155,16,1024
13,34.203774,875980,57.240155,16,1024
14,36.651298,939030,57.240155,16,1024
15,39.229822,1002975,57.240155,16,1024
