gen,time,evals,best_fit,best_size,pop_size
1,2.372088,63641,0.001529,16,1024
2,4.666027,131874,0.001529,16,1024
3,7.668667,207197,0.001529,16,1024
4,9.568017,252912,0.001136,12,1024
5,12.303327,323724,0.001136,12,1024
6,15.811024,414203,0.000516,15,1024
7,19.604406,504633,0.000516,15,1024
8,23.226902,593270,0.000516,15,1024
9,26.464776,670244,0.000516,15,1024
10,29.998785,744454,0.000418,14,1024
11,35.875902,832674,0.000418,14,1024
12,39.481607,899515,0.000418,14,1024
13,43.080737,965992,0.000418,14,1024
14,46.563512,1031842,0.000418,14,1024
