gen,time,evals,best_fit,best_size,pop_size
1,2.087933,50646,0.002186,12,1024
2,4.560656,109479,0.001718,12,1024
3,7.142591,175488,0.0016,11,1024
4,9.976243,246437,0.001589,12,1024
5,13.433324,319377,0.001295,14,1024
6,16.226153,368949,0.001295,14,1024
7,19.358405,423425,0.001295,14,1024
8,21.634015,476473,0.001273,13,1024
9,23.992876,528736,0.001273,13,1024
10,25.870368,580747,0.001273,13,1024
11,28.394806,632659,0.001273,13,1024
12,30.884514,684671,0.001273,13,1024
13,33.432247,737028,0.001273,13,1024
14,35.933771,790095,0.001273,13,1024
15,38.756189,847384,0.001273,13,1024
16,41.48485,910960,0.001273,13,1024
17,43.837434,963896,0.001273,13,1024
18,46.085221,1015836,0.001273,13,1024
