gen,time,evals,best_fit,best_size,pop_size
1,1.892467,50513,0.003203,9,1024
2,3.80065,104613,0.003049,9,1024
3,5.922563,166884,0.002931,9,1024
4,8.247764,235653,0.002678,8,1024
5,10.581239,301915,0.002678,8,1024
6,13.007045,370234,0.00179,14,1024
7,14.909241,427630,0.001779,14,1024
8,16.325899,467986,0.001767,14,1024
9,17.679996,504588,0.001759,14,1024
10,18.98923,540130,0.001746,14,1024
11,20.356551,576658,0.001618,12,1024
12,21.823136,618950,0.001594,12,1024
13,23.573971,671028,0.001477,12,1024
14,25.188389,720232,0.001477,12,1024
15,26.853463,767975,0.001477,12,1024
16,28.429804,815535,0.001477,12,1024
17,30.085698,863137,0.001273,15,1024
18,31.707749,911061,0.001267,15,1024
19,33.380321,958956,0.001266,15,1024
20,35.078558,1007837,0.001255,15,1024
