gen,time,evals,best_fit,best_size,pop_size
1,2.335391,63587,0.002678,8,1024
2,4.633983,130870,0.002678,8,1024
3,7.549378,201982,0.002665,11,1024
4,10.331419,285416,0.001764,15,1024
5,13.276206,367869,0.001764,15,1024
6,15.432765,419774,0.001049,14,1024
7,17.114241,451313,0.001049,14,1024
8,18.833868,486725,0.001049,14,1024
9,21.859024,565869,0.001049,14,1024
10,24.959375,643906,0.001049,14,1024
11,28.630813,725669,0.00041,17,1024
12,32.193201,808906,0.000406,15,1024
13,35.374822,879172,0.000405,17,1024
14,38.290485,946840,0.000405,17,1024
15,41.349519,1014302,0.000405,17,1024
