gen,time,evals,best_fit,best_size,pop_size
1,1.153395,26660,0.002712,18,1024
2,2.462529,60676,0.002643,18,1024
3,3.895678,96456,0.002516,15,1024
4,5.218541,127635,0.002339,15,1024
5,6.68879,160206,0.002339,15,1024
6,8.349899,194908,0.00094,12,1024
7,9.811763,223263,0.000908,10,1024
8,11.13714,248410,0.000741,11,1024
9,12.395178,272585,0.000741,11,1024
10,13.710555,297144,0.000741,11,1024
11,14.237335,300961,0.000741,11,1024
12,14.625717,302035,0.000741,11,1024
13,15.008851,303059,0.000741,11,1024
14,15.418597,304083,0.000741,11,1024
15,15.825607,305107,0.000741,11,1024
16,16.219644,306131,0.000741,11,1024
17,16.63389,307155,0.000741,11,1024
18,17.018453,308179,0.000741,11,1024
19,17.432746,309203,0.000741,11,1024
20,17.820524,310227,0.000741,11,1024
21,18.209361,311251,0.000741,11,1024
22,18.619663,312275,0.000741,11,1024
23,19.014234,313299,0.000741,11,1024
24,19.436584,314323,0.000741,11,1024
25,19.830455,315347,0.000741,11,1024
26,20.241364,316371,0.000741,11,1024
27,20.634862,317395,0.000741,11,1024
28,21.047984,318419,0.000741,11,1024
29,21.453754,319443,0.000741,11,1024
30,21.855604,320467,0.000741,11,1024
31,22.256038,321491,0.000741,11,1024
32,22.672814,322515,0.000741,11,1024
33,23.054442,323539,0.000741,11,1024
34,23.451474,324563,0.000741,11,1024
35,23.86995,325587,0.000741,11,1024
36,24.265615,326611,0.000741,11,1024
37,24.680288,327635,0.000741,11,1024
38,25.045209,328659,0.000741,11,1024
39,25.441646,329683,0.000741,11,1024
40,25.852724,330707,0.000741,11,1024
41,26.24415,331731,0.000741,11,1024
42,26.626853,332755,0.000741,11,1024
43,27.047201,333779,0.000741,11,1024
44,27.456054,334803,0.000741,11,1024
45,27.833199,335827,0.000741,11,1024
46,28.247712,336851,0.000741,11,1024
47,28.652455,337875,0.000741,11,1024
48,29.060925,338899,0.000741,11,1024
49,29.467496,339923,0.000741,11,1024
50,29.874599,340947,0.000741,11,1024
51,30.280844,341971,0.000741,11,1024
52,30.683659,342995,0.000741,11,1024
53,31.095158,344019,0.000741,11,1024
54,31.459602,345043,0.000741,11,1024
55,31.879303,346067,0.000741,11,1024
56,32.279152,347091,0.000741,11,1024
57,32.687007,348115,0.000741,11,1024
58,33.105998,349139,0.000741,11,1024
59,33.523128,350163,0.000741,11,1024
60,33.93364,351187,0.000741,11,1024
61,34.352387,352211,0.000741,11,1024
62,34.768936,353235,0.000741,11,1024
63,35.171521,354259,0.000741,11,1024
64,35.596054,355283,0.000741,11,1024
65,36.002148,356307,0.000741,11,1024
66,36.403104,357331,0.000741,11,1024
67,36.832813,358355,0.000741,11,1024
68,37.233062,359379,0.000741,11,1024
69,37.651637,360403,0.000741,11,1024
70,38.05994,361427,0.000741,11,1024
71,38.465047,362451,0.000741,11,1024
72,38.882142,363475,0.000741,11,1024
73,39.301426,364499,0.000741,11,1024
74,39.709777,365523,0.000741,11,1024
75,40.125712,366547,0.000741,11,1024
76,40.561305,367571,0.000741,11,1024
77,40.95938,368595,0.000741,11,1024
78,41.389049,369619,0.000741,11,1024
79,41.817576,370643,0.000741,11,1024
80,42.225455,371667,0.000741,11,1024
81,42.661843,372691,0.000741,11,1024
82,43.078223,373715,0.000741,11,1024
83,43.498178,374739,0.000741,11,1024
84,43.931735,375763,0.000741,11,1024
85,44.332934,376787,0.000741,11,1024
86,44.75507,377811,0.000741,11,1024
87,45.179451,378835,0.000741,11,1024
88,45.613175,379859,0.000741,11,1024
89,46.044685,380883,0.000741,11,1024
90,46.487028,381907,0.000741,11,1024
91,46.912691,382931,0.000741,11,1024
92,47.335942,383955,0.000741,11,1024
93,47.768338,384979,0.000741,11,1024
94,48.188588,386003,0.000741,11,1024
95,48.61867,387027,0.000741,11,1024
96,49.050685,388051,0.000741,11,1024
97,49.459217,389075,0.000741,11,1024
98,49.898544,390099,0.000741,11,1024
99,50.324675,391123,0.000741,11,1024
100,50.744283,392147,0.000741,11,1024
101,51.180052,393171,0.000741,11,1024
102,51.599201,394195,0.000741,11,1024
103,52.038951,395219,0.000741,11,1024
104,52.480174,396243,0.000741,11,1024
105,52.893277,397267,0.000741,11,1024
106,53.325515,398291,0.000741,11,1024
107,53.766283,399315,0.000741,11,1024
108,54.188247,400339,0.000741,11,1024
109,54.632903,401363,0.000741,11,1024
110,55.052512,402387,0.000741,11,1024
111,55.469339,403411,0.000741,11,1024
112,55.89177,404435,0.000741,11,1024
113,56.326193,405459,0.000741,11,1024
114,56.7629,406483,0.000741,11,1024
115,57.202615,407507,0.000741,11,1024
116,57.613757,408531,0.000741,11,1024
117,58.035701,409555,0.000741,11,1024
118,58.480983,410579,0.000741,11,1024
119,58.897075,411603,0.000741,11,1024
120,59.335748,412627,0.000741,11,1024
121,59.754458,413651,0.000741,11,1024
122,60.163462,414675,0.000741,11,1024
123,60.606966,415699,0.000741,11,1024
124,61.048849,416723,0.000741,11,1024
125,61.488867,417747,0.000741,11,1024
126,61.929125,418771,0.000741,11,1024
127,62.357405,419795,0.000741,11,1024
128,62.790686,420819,0.000741,11,1024
129,63.2448,421843,0.000741,11,1024
130,63.68748,422867,0.000741,11,1024
131,64.122125,423891,0.000741,11,1024
132,64.553219,424915,0.000741,11,1024
133,64.991484,425939,0.000741,11,1024
134,65.438011,426963,0.000741,11,1024
135,65.892742,427987,0.000741,11,1024
136,66.326036,429011,0.000741,11,1024
137,66.770175,430035,0.000741,11,1024
138,67.214207,431059,0.000741,11,1024
139,67.657219,432083,0.000741,11,1024
140,68.113586,433107,0.000741,11,1024
141,68.562395,434131,0.000741,11,1024
142,68.988027,435155,0.000741,11,1024
143,69.420919,436179,0.000741,11,1024
144,69.86654,437203,0.000741,11,1024
145,70.239812,438227,0.000741,11,1024
146,70.672115,439251,0.000741,11,1024
147,71.082441,440275,0.000741,11,1024
148,71.510985,441299,0.000741,11,1024
149,71.957874,442323,0.000741,11,1024
150,72.394507,443347,0.000741,11,1024
151,72.832095,444371,0.000741,11,1024
152,73.247239,445395,0.000741,11,1024
153,73.676007,446419,0.000741,11,1024
154,74.11224,447443,0.000741,11,1024
155,74.55352,448467,0.000741,11,1024
156,74.990038,449491,0.000741,11,1024
157,75.423268,450515,0.000741,11,1024
158,75.840009,451539,0.000741,11,1024
159,76.275722,452563,0.000741,11,1024
160,76.716497,453587,0.000741,11,1024
161,77.152101,454611,0.000741,11,1024
162,77.57911,455635,0.000741,11,1024
163,77.992577,456659,0.000741,11,1024
164,78.421638,457683,0.000741,11,1024
165,78.828558,458707,0.000741,11,1024
166,79.140323,459731,0.000741,11,1024
167,79.467197,460755,0.000741,11,1024
168,79.776631,461779,0.000741,11,1024
169,80.105977,462803,0.000741,11,1024
170,80.549385,463827,0.000741,11,1024
171,81.008011,464851,0.000741,11,1024
172,81.456636,465875,0.000741,11,1024
173,81.901788,466899,0.000741,11,1024
174,82.338603,467923,0.000741,11,1024
175,82.769705,468947,0.000741,11,1024
176,83.217309,469971,0.000741,11,1024
177,83.662274,470995,0.000741,11,1024
178,84.090447,472019,0.000741,11,1024
179,84.52317,473043,0.000741,11,1024
180,84.947387,474067,0.000741,11,1024
181,85.391968,475091,0.000741,11,1024
182,85.828373,476115,0.000741,11,1024
183,86.287423,477139,0.000741,11,1024
184,86.729706,478163,0.000741,11,1024
185,87.160319,479187,0.000741,11,1024
186,87.622821,480211,0.000741,11,1024
187,88.07415,481235,0.000741,11,1024
188,88.529761,482259,0.000741,11,1024
189,88.960379,483283,0.000741,11,1024
190,89.368508,484307,0.000741,11,1024
191,89.811719,485331,0.000741,11,1024
192,90.260181,486355,0.000741,11,1024
193,90.718001,487379,0.000741,11,1024
194,91.164695,488403,0.000741,11,1024
195,91.577037,489427,0.000741,11,1024
196,91.999722,490451,0.000741,11,1024
197,92.445069,491475,0.000741,11,1024
198,92.887529,492499,0.000741,11,1024
199,93.32178,493523,0.000741,11,1024
200,93.742473,494547,0.000741,11,1024
201,94.145773,495571,0.000741,11,1024
202,94.57726,496595,0.000741,11,1024
203,95.008342,497619,0.000741,11,1024
204,95.456759,498643,0.000741,11,1024
