gen,time,evals,best_fit,best_size,pop_size
1,1.143222,25113,0.003599,14,1024
2,2.480536,52879,0.003206,12,1024
3,3.85919,84520,0.003189,10,1024
4,5.026795,110441,0.002007,11,1024
5,5.958684,125357,0.002007,11,1024
6,7.45348,155736,0.002007,11,1024
7,8.98099,184550,0.002007,11,1024
8,9.479122,187354,0.002007,11,1024
9,9.966217,188378,0.002007,11,1024
10,10.453667,189402,0.002007,11,1024
11,10.917981,190426,0.002007,11,1024
12,11.364624,191450,0.002007,11,1024
13,11.855397,192474,0.002007,11,1024
14,12.355892,193498,0.002007,11,1024
15,12.777899,194522,0.002007,11,1024
16,13.237089,195546,0.002007,11,1024
17,13.71089,196570,0.002007,11,1024
18,14.164363,197594,0.002007,11,1024
19,14.63706,198618,0.002007,11,1024
20,15.117084,199642,0.002007,11,1024
21,15.574541,200666,0.002007,11,1024
22,16.047304,201690,0.002007,11,1024
23,16.511357,202714,0.002007,11,1024
24,16.975956,203738,0.002007,11,1024
25,17.451228,204762,0.002007,11,1024
26,17.936845,205786,0.002007,11,1024
27,18.430906,206810,0.002007,11,1024
28,18.873696,207834,0.002007,11,1024
29,19.357374,208858,0.002007,11,1024
30,19.834879,209882,0.002007,11,1024
31,20.317397,210906,0.002007,11,1024
32,20.804642,211930,0.002007,11,1024
33,21.277161,212954,0.002007,11,1024
34,21.746423,213978,0.002007,11,1024
35,22.249849,215002,0.002007,11,1024
36,22.737156,216026,0.002007,11,1024
37,23.225316,217050,0.002007,11,1024
38,23.701853,218074,0.002007,11,1024
39,24.193495,219098,0.002007,11,1024
40,24.670827,220122,0.002007,11,1024
41,25.175086,221146,0.002007,11,1024
42,25.64394,222170,0.002007,11,1024
43,26.107118,223194,0.002007,11,1024
44,26.602927,224218,0.002007,11,1024
45,27.113432,225242,0.002007,11,1024
46,27.579722,226266,0.002007,11,1024
47,28.038943,227290,0.002007,11,1024
48,28.519726,228314,0.002007,11,1024
49,29.022435,229338,0.002007,11,1024
50,29.500066,230362,0.002007,11,1024
51,29.965007,231386,0.002007,11,1024
52,30.399525,232410,0.002007,11,1024
53,30.912103,233434,0.002007,11,1024
54,31.394459,234458,0.002007,11,1024
55,31.930442,235482,0.002007,11,1024
56,32.445971,236506,0.002007,11,1024
57,32.965409,237530,0.002007,11,1024
58,33.471844,238554,0.002007,11,1024
59,33.987432,239578,0.002007,11,1024
60,34.482028,240602,0.002007,11,1024
61,35.015539,241626,0.002007,11,1024
62,35.527123,242650,0.002007,11,1024
63,36.040004,243674,0.002007,11,1024
64,36.523638,244698,0.002007,11,1024
65,37.032176,245722,0.002007,11,1024
66,37.535587,246746,0.002007,11,1024
67,38.033652,247770,0.002007,11,1024
68,38.559825,248794,0.002007,11,1024
69,39.140849,249818,0.002007,11,1024
70,39.681488,250842,0.002007,11,1024
71,40.202927,251866,0.002007,11,1024
72,40.72381,252890,0.002007,11,1024
73,41.26695,253914,0.002007,11,1024
74,41.822791,254938,0.002007,11,1024
75,42.345835,255962,0.002007,11,1024
76,42.886363,256986,0.002007,11,1024
77,43.349888,258010,0.002007,11,1024
78,43.923917,259034,0.002007,11,1024
79,44.453475,260058,0.002007,11,1024
80,44.950574,261082,0.002007,11,1024
81,45.442352,262106,0.002007,11,1024
82,45.966738,263130,0.002007,11,1024
83,46.476965,264154,0.002007,11,1024
84,46.997136,265178,0.002007,11,1024
85,47.518944,266202,0.002007,11,1024
86,48.083407,267226,0.002007,11,1024
87,48.582005,268250,0.002007,11,1024
88,49.075897,269274,0.002007,11,1024
89,49.585057,270298,0.002007,11,1024
90,50.096286,271322,0.002007,11,1024
91,50.583782,272346,0.002007,11,1024
92,51.103602,273370,0.002007,11,1024
93,51.60709,274394,0.002007,11,1024
94,52.134037,275418,0.002007,11,1024
95,52.632406,276442,0.002007,11,1024
96,53.136068,277466,0.002007,11,1024
97,53.662474,278490,0.002007,11,1024
98,54.148698,279514,0.002007,11,1024
99,54.632918,280538,0.002007,11,1024
100,55.138273,281562,0.002007,11,1024
101,55.652493,282586,0.002007,11,1024
102,56.136214,283610,0.002007,11,1024
103,56.605749,284634,0.002007,11,1024
104,57.112825,285658,0.002007,11,1024
105,57.651682,286682,0.002007,11,1024
106,58.130764,287706,0.002007,11,1024
107,58.570383,288730,0.002007,11,1024
108,59.057664,289754,0.002007,11,1024
109,59.556219,290778,0.002007,11,1024
110,60.066239,291802,0.002007,11,1024
111,60.54023,292826,0.002007,11,1024
112,61.02551,293850,0.002007,11,1024
113,61.538997,294874,0.002007,11,1024
114,62.024206,295898,0.002007,11,1024
115,62.511497,296922,0.002007,11,1024
116,62.990665,297946,0.002007,11,1024
117,63.475042,298970,0.002007,11,1024
118,63.966696,299994,0.002007,11,1024
119,64.427716,301018,0.002007,11,1024
120,64.898289,302042,0.002007,11,1024
121,65.398475,303066,0.002007,11,1024
122,65.904266,304090,0.002007,11,1024
123,66.34283,305114,0.002007,11,1024
124,66.815131,306138,0.002007,11,1024
125,67.31656,307162,0.002007,11,1024
126,67.810687,308186,0.002007,11,1024
127,68.294343,309210,0.002007,11,1024
128,68.724794,310234,0.002007,11,1024
129,69.200347,311258,0.002007,11,1024
130,69.677301,312282,0.002007,11,1024
131,70.104939,313306,0.002007,11,1024
132,70.586764,314330,0.002007,11,1024
133,71.057088,315354,0.002007,11,1024
134,71.530466,316378,0.002007,11,1024
135,71.995759,317402,0.002007,11,1024
136,72.47485,318426,0.002007,11,1024
137,72.981998,319450,0.002007,11,1024
138,73.493985,320474,0.002007,11,1024
139,73.980878,321498,0.002007,11,1024
140,74.441813,322522,0.002007,11,1024
141,74.94224,323546,0.002007,11,1024
142,75.418162,324570,0.002007,11,1024
143,75.877443,325594,0.002007,11,1024
144,76.372068,326618,0.002007,11,1024
145,76.876329,327642,0.002007,11,1024
146,77.359206,328666,0.002007,11,1024
147,77.829534,329690,0.002007,11,1024
148,78.33794,330714,0.002007,11,1024
149,78.851855,331738,0.002007,11,1024
150,79.343819,332762,0.002007,11,1024
151,79.852482,333786,0.002007,11,1024
152,80.342733,334810,0.002007,11,1024
153,80.854036,335834,0.002007,11,1024
154,81.32907,336858,0.002007,11,1024
155,81.823131,337882,0.002007,11,1024
156,82.324711,338906,0.002007,11,1024
157,82.853872,339930,0.002007,11,1024
158,83.352602,340954,0.002007,11,1024
159,83.838063,341978,0.002007,11,1024
160,84.338538,343002,0.002007,11,1024
161,84.817341,344026,0.002007,11,1024
162,85.323557,345050,0.002007,11,1024
163,85.812016,346074,0.002007,11,1024
164,86.342845,347098,0.002007,11,1024
165,86.786823,348122,0.002007,11,1024
166,87.263687,349146,0.002007,11,1024
167,87.732585,350170,0.002007,11,1024
168,88.20117,351194,0.002007,11,1024
169,88.675293,352218,0.002007,11,1024
170,89.15192,353242,0.002007,11,1024
171,89.622457,354266,0.002007,11,1024
172,90.068242,355290,0.002007,11,1024
173,90.554106,356314,0.002007,11,1024
174,91.050055,357338,0.002007,11,1024
175,91.511481,358362,0.002007,11,1024
176,91.983721,359386,0.002007,11,1024
177,92.485337,360410,0.002007,11,1024
178,93.009214,361434,0.002007,11,1024
179,93.517385,362458,0.002007,11,1024
180,94.019773,363482,0.002007,11,1024
181,94.518737,364506,0.002007,11,1024
182,95.010894,365530,0.002007,11,1024
183,95.52395,366554,0.002007,11,1024
184,96.034059,367578,0.002007,11,1024
185,96.540751,368602,0.002007,11,1024
186,97.017616,369626,0.002007,11,1024
187,97.515582,370650,0.002007,11,1024
188,98.012306,371674,0.002007,11,1024
189,98.513594,372698,0.002007,11,1024
190,98.968445,373722,0.002007,11,1024
191,99.466041,374746,0.002007,11,1024
192,100.013349,375770,0.002007,11,1024
193,100.536634,376794,0.002007,11,1024
194,101.001961,377818,0.002007,11,1024
195,101.502838,378842,0.002007,11,1024
196,102.009625,379866,0.002007,11,1024
197,102.501671,380890,0.002007,11,1024
198,102.975526,381914,0.002007,11,1024
199,103.459739,382938,0.002007,11,1024
200,103.966127,383962,0.002007,11,1024
201,104.466327,384986,0.002007,11,1024
202,104.951575,386010,0.002007,11,1024
203,105.438584,387034,0.002007,11,1024
204,105.955132,388058,0.002007,11,1024
205,106.426419,389082,0.002007,11,1024
206,106.902351,390106,0.002007,11,1024
207,107.404747,391130,0.002007,11,1024
208,107.898002,392154,0.002007,11,1024
209,108.511497,393178,0.002007,11,1024
210,108.986502,394202,0.002007,11,1024
211,109.484229,395226,0.002007,11,1024
212,109.982511,396250,0.002007,11,1024
213,110.466487,397274,0.002007,11,1024
214,110.86389,398298,0.002007,11,1024
215,111.211526,399322,0.002007,11,1024
216,111.563869,400346,0.002007,11,1024
217,111.927939,401370,0.002007,11,1024
218,112.387494,402394,0.002007,11,1024
219,112.900409,403418,0.002007,11,1024
220,113.412731,404442,0.002007,11,1024
221,113.910221,405466,0.002007,11,1024
222,114.433613,406490,0.002007,11,1024
223,114.906037,407514,0.002007,11,1024
224,115.383421,408538,0.002007,11,1024
225,115.910147,409562,0.002007,11,1024
226,116.402373,410586,0.002007,11,1024
227,116.899858,411610,0.002007,11,1024
228,117.40841,412634,0.002007,11,1024
229,117.912349,413658,0.002007,11,1024
230,118.412875,414682,0.002007,11,1024
231,118.924509,415706,0.002007,11,1024
232,119.428348,416730,0.002007,11,1024
233,119.945283,417754,0.002007,11,1024
234,120.445749,418778,0.002007,11,1024
235,120.945826,419802,0.002007,11,1024
236,121.473841,420826,0.002007,11,1024
237,121.970817,421850,0.002007,11,1024
238,122.384619,422874,0.002007,11,1024
239,122.801066,423898,0.002007,11,1024
240,123.301237,424922,0.002007,11,1024
241,123.751469,425946,0.002007,11,1024
242,124.124527,426970,0.002007,11,1024
243,124.507123,427994,0.002007,11,1024
244,124.884706,429018,0.002007,11,1024
245,125.259918,430042,0.002007,11,1024
246,125.641632,431066,0.002007,11,1024
247,126.125521,432090,0.002007,11,1024
248,126.618089,433114,0.002007,11,1024
249,127.114711,434138,0.002007,11,1024
250,127.539431,435162,0.002007,11,1024
251,127.910395,436186,0.002007,11,1024
252,128.281252,437210,0.002007,11,1024
253,128.63324,438234,0.002007,11,1024
254,129.038569,439258,0.002007,11,1024
255,129.405833,440282,0.002007,11,1024
256,129.891094,441306,0.002007,11,1024
257,130.335654,442330,0.002007,11,1024
258,130.71753,443354,0.002007,11,1024
259,131.08611,444378,0.002007,11,1024
260,131.404642,445402,0.002007,11,1024
261,131.754451,446426,0.002007,11,1024
262,132.131721,447450,0.002007,11,1024
263,132.534084,448474,0.002007,11,1024
264,133.068079,449498,0.002007,11,1024
265,133.593265,450522,0.002007,11,1024
266,134.153293,451546,0.002007,11,1024
267,134.694247,452570,0.002007,11,1024
268,135.195914,453594,0.002007,11,1024
269,135.753908,454618,0.002007,11,1024
270,136.291138,455642,0.002007,11,1024
271,136.81414,456666,0.002007,11,1024
272,137.363367,457690,0.002007,11,1024
273,137.899162,458714,0.002007,11,1024
274,138.44381,459738,0.002007,11,1024
275,138.985054,460762,0.002007,11,1024
276,139.524046,461786,0.002007,11,1024
277,140.075444,462810,0.002007,11,1024
278,140.605655,463834,0.002007,11,1024
279,141.146484,464858,0.002007,11,1024
280,141.697667,465882,0.002007,11,1024
281,142.23514,466906,0.002007,11,1024
282,142.779387,467930,0.002007,11,1024
283,143.326574,468954,0.002007,11,1024
284,143.86233,469978,0.002007,11,1024
285,144.390202,471002,0.002007,11,1024
286,144.943577,472026,0.002007,11,1024
287,145.489381,473050,0.002007,11,1024
288,146.031764,474074,0.002007,11,1024
289,146.584001,475098,0.002007,11,1024
290,147.131528,476122,0.002007,11,1024
291,147.693134,477146,0.002007,11,1024
292,148.241113,478170,0.002007,11,1024
293,148.787592,479194,0.002007,11,1024
294,149.328958,480218,0.002007,11,1024
295,149.885939,481242,0.002007,11,1024
296,150.420412,482266,0.002007,11,1024
297,150.95974,483290,0.002007,11,1024
298,151.505924,484314,0.002007,11,1024
299,152.052067,485338,0.002007,11,1024
300,152.578834,486362,0.002007,11,1024
301,153.145525,487386,0.002007,11,1024
302,153.693102,488410,0.002007,11,1024
303,154.24339,489434,0.002007,11,1024
304,154.795401,490458,0.002007,11,1024
305,155.356471,491482,0.002007,11,1024
306,155.873654,492506,0.002007,11,1024
307,156.438878,493530,0.002007,11,1024
308,157.003514,494554,0.002007,11,1024
309,157.548384,495578,0.002007,11,1024
310,158.099636,496602,0.002007,11,1024
311,158.675645,497626,0.002007,11,1024
312,159.213625,498650,0.002007,11,1024
313,159.764417,499674,0.002007,11,1024
314,160.335588,500698,0.002007,11,1024
315,160.890393,501722,0.002007,11,1024
316,161.43722,502746,0.002007,11,1024
317,162.010428,503770,0.002007,11,1024
318,162.578559,504794,0.002007,11,1024
319,163.127857,505818,0.002007,11,1024
320,163.696237,506842,0.002007,11,1024
321,164.257827,507866,0.002007,11,1024
322,164.813658,508890,0.002007,11,1024
323,165.370483,509914,0.002007,11,1024
324,165.938458,510938,0.002007,11,1024
325,166.488007,511962,0.002007,11,1024
326,167.039543,512986,0.002007,11,1024
327,167.599999,514010,0.002007,11,1024
328,167.985592,515034,0.002007,11,1024
329,168.357585,516058,0.002007,11,1024
330,168.759753,517082,0.002007,11,1024
331,169.265593,518106,0.002007,11,1024
332,169.770885,519130,0.002007,11,1024
333,170.279082,520154,0.002007,11,1024
334,170.739422,521178,0.002007,11,1024
335,171.10665,522202,0.002007,11,1024
336,171.481253,523226,0.002007,11,1024
337,171.859308,524250,0.002007,11,1024
338,172.218417,525274,0.002007,11,1024
339,172.563086,526298,0.002007,11,1024
340,172.950604,527322,0.002007,11,1024
341,173.337126,528346,0.002007,11,1024
342,173.712915,529370,0.002007,11,1024
343,174.121113,530394,0.002007,11,1024
344,174.481771,531418,0.002007,11,1024
345,174.882079,532442,0.002007,11,1024
346,175.401499,533466,0.002007,11,1024
347,175.910547,534490,0.002007,11,1024
348,176.400453,535514,0.002007,11,1024
349,176.904046,536538,0.002007,11,1024
350,177.424418,537562,0.002007,11,1024
351,177.907133,538586,0.002007,11,1024
352,178.397439,539610,0.002007,11,1024
353,178.795071,540634,0.002007,11,1024
354,179.180656,541658,0.002007,11,1024
355,179.535107,542682,0.002007,11,1024
356,179.883018,543706,0.002007,11,1024
357,180.247131,544730,0.002007,11,1024
358,180.627205,545754,0.002007,11,1024
359,181.004442,546778,0.002007,11,1024
360,181.347673,547802,0.002007,11,1024
361,181.706041,548826,0.002007,11,1024
362,182.086884,549850,0.002007,11,1024
363,182.570373,550874,0.002007,11,1024
364,183.069042,551898,0.002007,11,1024
365,183.55324,552922,0.002007,11,1024
366,184.038777,553946,0.002007,11,1024
367,184.534501,554970,0.002007,11,1024
368,185.021657,555994,0.002007,11,1024
369,185.436058,557018,0.002007,11,1024
370,185.794324,558042,0.002007,11,1024
371,186.155348,559066,0.002007,11,1024
372,186.517451,560090,0.002007,11,1024
373,186.862538,561114,0.002007,11,1024
374,187.22837,562138,0.002007,11,1024
375,187.593807,563162,0.002007,11,1024
376,187.939678,564186,0.002007,11,1024
377,188.315645,565210,0.002007,11,1024
378,188.686088,566234,0.002007,11,1024
379,189.040969,567258,0.002007,11,1024
380,189.390868,568282,0.002007,11,1024
381,189.724587,569306,0.002007,11,1024
382,190.165583,570330,0.002007,11,1024
383,190.641014,571354,0.002007,11,1024
384,191.124699,572378,0.002007,11,1024
385,191.603315,573402,0.002007,11,1024
386,192.070343,574426,0.002007,11,1024
387,192.55912,575450,0.002007,11,1024
388,193.026628,576474,0.002007,11,1024
389,193.453414,577498,0.002007,11,1024
390,193.94647,578522,0.002007,11,1024
391,194.433248,579546,0.002007,11,1024
392,194.865093,580570,0.002007,11,1024
393,195.340927,581594,0.002007,11,1024
394,195.827613,582618,0.002007,11,1024
395,196.305509,583642,0.002007,11,1024
396,196.779361,584666,0.002007,11,1024
397,197.253806,585690,0.002007,11,1024
398,197.730381,586714,0.002007,11,1024
399,198.216148,587738,0.002007,11,1024
400,198.673042,588762,0.002007,11,1024
401,199.135533,589786,0.002007,11,1024
402,199.624392,590810,0.002007,11,1024
403,200.097328,591834,0.002007,11,1024
404,200.562017,592858,0.002007,11,1024
405,201.041951,593882,0.002007,11,1024
406,201.514972,594906,0.002007,11,1024
407,201.978671,595930,0.002007,11,1024
408,202.46297,596954,0.002007,11,1024
409,202.931871,597978,0.002007,11,1024
410,203.379484,599002,0.002007,11,1024
411,203.871376,600026,0.002007,11,1024
412,204.348822,601050,0.002007,11,1024
413,204.806227,602074,0.002007,11,1024
414,205.287428,603098,0.002007,11,1024
415,205.765059,604122,0.002007,11,1024
416,206.230775,605146,0.002007,11,1024
417,206.72595,606170,0.002007,11,1024
418,207.190399,607194,0.002007,11,1024
419,207.645269,608218,0.002007,11,1024
420,208.123638,609242,0.002007,11,1024
421,208.600891,610266,0.002007,11,1024
422,209.05584,611290,0.002007,11,1024
423,209.533121,612314,0.002007,11,1024
424,209.992924,613338,0.002007,11,1024
425,210.453982,614362,0.002007,11,1024
426,210.934132,615386,0.002007,11,1024
427,211.395547,616410,0.002007,11,1024
428,211.842567,617434,0.002007,11,1024
429,212.325868,618458,0.002007,11,1024
430,212.8114,619482,0.002007,11,1024
431,213.245264,620506,0.002007,11,1024
432,213.711691,621530,0.002007,11,1024
433,214.199051,622554,0.002007,11,1024
434,214.664289,623578,0.002007,11,1024
435,215.131003,624602,0.002007,11,1024
436,215.623511,625626,0.002007,11,1024
437,216.109772,626650,0.002007,11,1024
438,216.583533,627674,0.002007,11,1024
439,217.066007,628698,0.002007,11,1024
440,217.554533,629722,0.002007,11,1024
441,218.029934,630746,0.002007,11,1024
442,218.509448,631770,0.002007,11,1024
443,218.995128,632794,0.002007,11,1024
444,219.467538,633818,0.002007,11,1024
445,219.950217,634842,0.002007,11,1024
446,220.445033,635866,0.002007,11,1024
447,220.923782,636890,0.002007,11,1024
448,221.411799,637914,0.002007,11,1024
449,221.906444,638938,0.002007,11,1024
450,222.396186,639962,0.002007,11,1024
451,222.885584,640986,0.002007,11,1024
452,223.373437,642010,0.002007,11,1024
453,223.864028,643034,0.002007,11,1024
454,224.361321,644058,0.002007,11,1024
455,224.83902,645082,0.002007,11,1024
456,225.314454,646106,0.002007,11,1024
457,225.816457,647130,0.002007,11,1024
458,226.318328,648154,0.002007,11,1024
459,226.776253,649178,0.002007,11,1024
460,227.253337,650202,0.002007,11,1024
