gen,time,evals,best_fit,best_size,pop_size
1,2.308646,62239,0.003899,11,1024
2,4.916003,135649,0.002161,9,1024
3,7.689983,210329,0.002161,9,1024
4,10.913939,295282,0.002161,9,1024
5,14.494512,385202,0.002086,10,1024
6,17.92565,475866,0.002085,10,1024
7,20.760074,556817,0.002085,10,1024
8,23.175584,621894,0.002085,10,1024
9,25.612853,686661,0.002085,10,1024
10,28.086048,753804,0.002085,10,1024
11,30.773103,825303,0.002064,13,1024
12,33.409912,896114,0.002064,13,1024
13,36.062783,961639,0.002064,13,1024
14,38.554995,1028127,0.002064,13,1024
