gen,time,evals,best_fit,best_size,pop_size
1,1.938577,51575,0.003113,9,1024
2,3.908982,107187,0.003113,9,1024
3,6.027993,165921,0.002718,12,1024
4,8.128671,224563,0.002222,16,1024
5,9.716397,263798,0.002195,16,1024
6,11.490269,312541,0.001182,11,1024
7,13.572238,369699,0.001049,11,1024
8,15.949223,432482,0.000856,14,1024
9,18.786454,504933,0.000818,14,1024
10,21.978894,579416,0.000504,15,1024
11,24.868097,648255,0.000504,15,1024
12,27.3294,707511,0.000504,15,1024
13,29.788382,764144,0.000503,16,1024
14,32.883871,829615,0.000503,16,1024
15,36.453807,903953,0.000503,16,1024
16,39.843874,974995,0.000503,16,1024
17,42.949754,1040532,0.000503,16,1024
