gen,time,evals,best_fit,best_size,pop_size
1,2.23645,60128,0.003949,7,1024
2,4.547126,131045,0.002698,14,1024
3,7.26188,209765,0.002571,8,1024
4,10.144415,299964,0.002497,13,1024
5,13.095821,383765,0.002421,9,1024
6,15.829963,468244,0.002421,9,1024
7,18.941229,557998,0.002421,9,1024
8,21.375354,624352,0.002421,9,1024
9,23.914801,689909,0.002421,9,1024
10,26.349437,755415,0.002421,9,1024
11,28.874113,821176,0.002421,9,1024
12,31.368024,888089,0.002421,9,1024
13,34.172332,959063,0.002421,9,1024
14,37.119121,1030223,0.002421,9,1024
