gen,time,evals,best_fit,best_size,pop_size
1,1.953968,49754,0.00329,8,1024
2,4.136603,104643,0.002644,16,1024
3,6.058133,154905,0.002333,14,1024
4,7.631047,190475,0.000646,12,1024
5,8.323485,196078,0.000646,12,1024
6,9.014107,201962,0.000646,12,1024
7,10.116187,219977,0.000646,12,1024
8,11.475846,246779,0.000634,15,1024
9,13.386126,291252,0.000634,15,1024
10,15.063805,330180,0.000634,15,1024
11,16.06556,349928,0.000613,14,1024
12,16.699142,356209,0.000613,14,1024
13,17.10437,360437,0.000613,14,1024
14,18.051562,373207,0.000613,13,1024
15,19.810986,403167,0.000613,13,1024
16,21.891452,439714,0.000613,13,1024
17,23.958243,476229,0.000613,13,1024
18,26.042714,513747,0.000613,13,1024
19,28.216828,553736,0.000613,13,1024
20,30.051841,585660,0.000613,13,1024
21,31.939898,619063,0.000613,13,1024
22,34.130268,659863,0.000613,13,1024
23,35.994001,692500,0.000613,13,1024
24,37.810806,724227,0.000613,13,1024
25,39.637616,755910,0.000613,13,1024
26,41.502009,787853,0.000613,13,1024
27,43.365051,819886,0.000613,13,1024
28,45.213234,851757,0.000613,13,1024
29,47.041283,883379,0.000613,13,1024
30,48.887348,915044,0.000613,13,1024
31,50.7465,946952,0.000613,13,1024
32,52.600216,978590,0.000613,13,1024
33,54.459121,1010129,0.000613,13,1024
