gen,time,evals,best_fit,best_size,pop_size
1,1.876333,46918,0.003806,15,1024
2,3.879512,101710,0.003463,9,1024
3,6.169256,159572,0.002665,9,1024
4,8.375177,215098,0.002153,11,1024
5,10.768031,272449,0.002144,11,1024
6,12.84289,322228,0.00174,17,1024
7,14.83128,373615,0.001674,17,1024
8,17.042544,439677,0.001304,11,1024
9,19.087365,498237,0.001298,11,1024
10,21.008183,549348,0.001298,11,1024
11,22.978205,598613,0.001223,15,1024
12,24.985286,647284,0.001196,15,1024
13,26.77902,686111,0.001196,15,1024
14,28.526298,723639,0.001196,15,1024
15,30.406587,763936,0.001196,15,1024
16,32.62819,811578,0.001196,15,1024
17,35.356483,871253,0.001196,15,1024
18,38.271303,933808,0.001196,18,1024
19,41.197871,996961,0.001196,18,1024
20,43.751751,1052072,0.001196,19,1024
