gen,time,evals,best_fit,best_size,pop_size
1,1.182848,25400,0.004281,19,1024
2,2.52287,59953,0.003113,9,1024
3,3.770286,91253,0.002516,15,1024
4,4.985482,120838,0.002396,15,1024
5,6.114463,143585,0.001439,13,1024
6,7.518828,174593,0.001193,15,1024
7,8.943474,204521,0.000908,10,1024
8,10.010887,223725,0.000741,11,1024
9,11.263702,247297,0.000741,11,1024
10,12.718436,275144,0.000741,11,1024
11,14.168898,302041,0.000654,15,1024
12,14.95324,310322,0.000654,15,1024
13,15.46818,311918,0.000654,15,1024
14,15.994302,314779,0.000654,15,1024
15,16.644594,320378,0.000654,15,1024
16,17.355754,327822,0.000654,15,1024
17,17.802893,328923,0.000654,15,1024
18,18.255359,329947,0.000654,15,1024
19,18.689602,330971,0.000654,15,1024
20,19.151606,331995,0.000654,15,1024
21,19.616359,333019,0.000654,15,1024
22,20.053156,334043,0.000654,15,1024
23,20.484574,335067,0.000654,15,1024
24,20.931449,336091,0.000654,15,1024
25,21.381204,337115,0.000654,15,1024
26,21.837138,338139,0.000654,15,1024
27,22.27858,339163,0.000654,15,1024
28,22.709608,340187,0.000654,15,1024
29,23.156508,341211,0.000654,15,1024
30,23.590878,342235,0.000654,15,1024
31,24.038623,343259,0.000654,15,1024
32,24.460025,344283,0.000654,15,1024
33,24.882677,345307,0.000654,15,1024
34,25.299576,346331,0.000654,15,1024
35,25.751404,347355,0.000654,15,1024
36,26.184572,348379,0.000654,15,1024
37,26.627787,349403,0.000654,15,1024
38,27.054362,350427,0.000654,15,1024
39,27.486773,351451,0.000654,15,1024
40,27.938496,352475,0.000654,15,1024
41,28.380086,353499,0.000654,15,1024
42,28.818604,354523,0.000654,15,1024
43,29.245759,355547,0.000654,15,1024
44,29.667879,356571,0.000654,15,1024
45,30.114028,357595,0.000654,15,1024
46,30.553566,358619,0.000654,15,1024
47,31.002913,359643,0.000654,15,1024
48,31.423545,360667,0.000654,15,1024
49,31.852449,361691,0.000654,15,1024
50,32.289731,362715,0.000654,15,1024
51,32.738528,363739,0.000654,15,1024
52,33.180331,364763,0.000654,15,1024
53,33.614862,365787,0.000654,15,1024
54,34.063996,366811,0.000654,15,1024
55,34.524983,367835,0.000654,15,1024
56,34.98089,368859,0.000654,15,1024
57,35.432075,369883,0.000654,15,1024
58,35.869304,370907,0.000654,15,1024
59,36.360939,371931,0.000654,15,1024
60,36.736586,372955,0.000654,15,1024
61,37.060844,373979,0.000654,15,1024
62,37.394378,375003,0.000654,15,1024
63,37.742579,376027,0.000654,15,1024
64,38.014759,377051,0.000654,15,1024
65,38.321713,378075,0.000654,15,1024
66,38.650269,379099,0.000654,15,1024
67,38.977837,380123,0.000654,15,1024
68,39.36099,381147,0.000654,15,1024
69,39.817481,382171,0.000654,15,1024
70,40.219295,383195,0.000654,15,1024
71,40.668267,384219,0.000654,15,1024
72,41.018015,385243,0.000654,15,1024
73,41.367542,386267,0.000654,15,1024
